i,x,y,z,r,theta
1065,-99,88,0,132,318
1066,-132,-19,0,133,9
1067,128,32,0,131,194
1068,123,44,0,130,199
1069,-106,82,0,134,322
1070,-59,115,0,129,297
1071,-94,95,0,133,314
1072,-48,119,0,128,291
1073,89,88,0,125,224
1074,51,112,0,123,245
1075,5,124,0,124,267
1076,133,-32,0,136,167
1077,104,-86,0,134,141
1078,63,-114,0,130,119
1079,0,125,0,125,270
1080,103,74,0,126,215
1081,-135,27,0,137,348
1082,-114,-62,0,129,29
1083,-132,-22,0,133,10
1084,95,-96,0,135,135
1085,134,-32,0,137,167
1086,133,-32,0,136,167
1087,-81,-95,0,124,50
1088,90,-100,0,134,132
1089,132,-38,0,137,164
1090,28,122,0,125,257
1091,-35,-120,0,125,74
1092,-48,122,0,131,291
1093,137,-5,0,137,178
1094,97,82,0,127,220
1095,-70,114,0,133,301
1096,-131,-25,0,133,11
1097,-135,-7,0,135,3
1098,95,-99,0,137,134
1099,-103,-75,0,127,37
1100,91,88,0,126,224
1101,128,-55,0,139,157
1102,-118,75,0,139,327
1103,-77,112,0,135,304
1104,99,-97,0,138,136
1105,-134,38,0,139,344
1106,-63,119,0,134,297
1107,-22,129,0,130,279
1108,-36,127,0,132,285
1109,-87,-92,0,126,47
1110,-108,90,0,140,320
1111,-108,90,0,140,320
1112,-12,-128,0,128,85
1113,126,-64,0,141,154
1114,92,88,0,127,223
1115,-121,71,0,140,329
1116,-56,-114,0,127,64
1117,107,-91,0,140,140
1118,-18,130,0,131,277
1119,130,30,0,133,192
1120,39,122,0,128,252
1121,-43,128,0,135,288
1122,-127,64,0,142,333
1123,121,-74,0,141,149
1124,108,71,0,129,213
1125,-84,-96,0,127,49
1126,95,-104,0,140,133
1127,73,105,0,127,235
1128,-125,66,0,141,332
1129,-132,49,0,140,339
1130,22,129,0,130,260
1131,-102,99,0,142,315
1132,21,-134,0,135,99
1133,-52,-118,0,128,67
1134,-82,-99,0,128,51
1135,35,-131,0,135,105
1136,-8,-132,0,132,87
1137,4,-133,0,133,92
1138,133,-47,0,141,161
1139,1,-133,0,133,91
1140,95,89,0,130,223
1141,-43,132,0,138,288
1142,-109,-72,0,130,34
1143,-127,67,0,143,332
1144,-47,-122,0,130,69
1145,-100,103,0,143,314
1146,129,38,0,134,196
1147,0,-134,0,134,90
1148,-85,-98,0,129,50
1149,134,-45,0,141,162
1150,42,126,0,132,251
1151,88,-114,0,144,128
1152,-88,-95,0,129,48
1153,-139,17,0,140,353
1154,138,-34,0,142,167
1155,-15,137,0,137,276
1156,30,130,0,133,257
1157,114,-89,0,144,143
1158,66,112,0,130,239
1159,18,-137,0,138,98
1160,-84,-101,0,131,51
1161,6,-138,0,138,93
1162,111,-94,0,145,140
1163,72,110,0,131,236
1164,139,-17,0,140,174
1165,93,-112,0,145,130
1166,93,-112,0,145,130
1167,59,118,0,131,243
1168,69,-126,0,143,119
1169,96,-110,0,146,132
1170,-134,-22,0,135,10
1171,-19,-136,0,137,83
1172,-124,-50,0,133,22
1173,-124,-50,0,133,22
1174,-134,-24,0,136,11
1175,109,74,0,131,214
1176,125,-76,0,146,149
1177,-36,-131,0,135,75
1178,2,-139,0,139,91
1179,0,-139,0,139,90
1180,-37,140,0,144,284
1181,114,70,0,133,211
1182,-122,82,0,146,326
1183,6,140,0,140,267
1184,-8,-139,0,139,87
1185,-126,-47,0,134,21
1186,60,-133,0,145,115
1187,-92,115,0,147,308
1188,30,134,0,137,257
1189,-32,140,0,143,282
1190,-83,123,0,148,304
1191,-93,-97,0,134,47
1192,122,55,0,133,204
1193,129,41,0,135,197
1194,-120,87,0,148,324
1195,-112,96,0,147,319
1196,-29,-136,0,139,78
1197,135,27,0,137,191
1198,92,97,0,133,226
1199,137,-44,0,143,163
1200,94,97,0,135,225
1201,57,125,0,137,245
1202,-50,-130,0,139,69
1203,129,-70,0,146,152
1204,134,30,0,137,192
1205,82,108,0,135,232
1206,24,139,0,141,260
1207,55,127,0,138,246
1208,97,-114,0,149,131
1209,140,0,0,140,180
1210,56,127,0,138,246
1211,10,-146,0,146,94
1212,140,-24,0,142,171
1213,56,127,0,138,246
1214,-131,-39,0,136,17
1215,139,9,0,139,183
1216,107,83,0,135,217
1217,127,-74,0,146,150
1218,-92,119,0,150,307
1219,141,-11,0,141,176
1220,-140,25,0,142,349
1221,-43,-137,0,143,73
1222,-40,-137,0,142,74
1223,135,-55,0,145,158
1224,137,-48,0,145,161
1225,23,143,0,144,260
1226,-102,-91,0,136,42
1227,-97,-97,0,137,45
1228,-34,147,0,150,283
1229,-134,60,0,146,335
1230,73,-134,0,152,119
1231,-90,124,0,153,305
1232,80,115,0,140,235
1233,135,-57,0,146,158
1234,124,59,0,137,205
1235,104,-110,0,151,134
1236,69,123,0,141,240
1237,-139,35,0,143,345
1238,23,145,0,146,260
1239,141,-11,0,141,176
1240,137,26,0,139,190
1241,-11,151,0,151,274
1242,134,33,0,138,193
1243,120,-89,0,149,144
1244,-84,-114,0,141,54
1245,13,-152,0,152,95
1246,13,149,0,149,265
1247,60,131,0,144,245
1248,106,-109,0,152,135
1249,-101,114,0,152,311
1250,140,-33,0,143,167
1251,59,-143,0,154,113
1252,106,93,0,141,221
1253,-101,-99,0,141,45
1254,56,135,0,146,247
1255,141,-28,0,143,169
1256,-139,38,0,144,344
1257,-137,51,0,146,339
1258,-96,119,0,152,308
1259,102,97,0,140,223
1260,-139,-24,0,141,10
1261,103,99,0,142,223
1262,100,-116,0,153,131
1263,-46,-142,0,149,73
1264,98,-118,0,153,130
1265,-128,-57,0,140,25
1266,-22,-150,0,151,82
1267,-138,48,0,146,340
1268,132,-65,0,147,154
1269,26,-153,0,155,100
1270,122,71,0,141,210
1271,31,-154,0,157,102
1272,139,25,0,141,190
1273,140,-33,0,143,167
1274,-115,99,0,151,319
1275,136,36,0,140,194
1276,-44,-145,0,151,74
1277,65,134,0,148,244
1278,-39,152,0,156,284
1279,39,-152,0,156,105
1280,-7,-156,0,156,88
1281,34,-154,0,157,103
1282,24,-156,0,157,99
1283,-96,122,0,155,308
1284,-63,-138,0,151,66
1285,142,-27,0,144,170
1286,-25,-153,0,155,81
1287,101,-117,0,154,131
1288,80,-135,0,156,121
1289,-137,-40,0,142,17
1290,144,-15,0,144,175
1291,-94,124,0,155,307
1292,-82,-126,0,150,57
1293,54,145,0,154,249
1294,-134,-50,0,143,21
1295,131,58,0,143,203
1296,88,-129,0,156,125
1297,82,-134,0,157,122
1298,-132,-58,0,144,24
1299,-142,-15,0,142,7
1300,-85,132,0,157,302
1301,-17,159,0,159,276
1302,-144,5,0,144,358
1303,89,123,0,151,234
1304,-144,5,0,144,358
1305,-118,96,0,152,320
1306,133,-67,0,148,154
1307,67,138,0,153,244
1308,68,138,0,153,243
1309,-79,137,0,158,299
1310,-49,-150,0,157,72
1311,-12,160,0,160,274
1312,-15,160,0,160,275
1313,56,147,0,157,249
1314,-89,-124,0,152,55
1315,117,91,0,148,217
1316,106,-112,0,154,134
1317,-130,74,0,149,330
1318,-12,161,0,161,274
1319,-65,145,0,158,294
1320,120,-95,0,153,142
1321,90,-129,0,157,125
1322,143,-30,0,146,169
1323,143,26,0,145,190
1324,-25,160,0,161,278
1325,-140,49,0,148,340
1326,112,-106,0,154,137
1327,138,50,0,146,199
1328,15,-161,0,161,96
1329,98,-122,0,156,129
1330,-90,-128,0,156,55
1331,-86,-131,0,156,57
1332,-84,133,0,157,302
1333,-2,-163,0,163,90
1334,75,139,0,157,241
1335,28,160,0,162,260
1336,-123,89,0,151,324
1337,-143,-36,0,147,15
1338,-146,6,0,146,357
1339,-84,-133,0,157,58
1340,-86,132,0,157,303
1341,-117,97,0,151,320
1342,-80,137,0,158,300
1343,-118,97,0,152,320
1344,-133,-70,0,150,28
1345,147,9,0,147,183
1346,-146,16,0,146,353
1347,101,-119,0,156,131
1348,-28,161,0,163,279
1349,-40,-158,0,162,76
1350,148,0,0,148,180
1351,-15,-164,0,164,85
1352,148,8,0,148,183
1353,-87,-135,0,160,58
1354,125,-87,0,152,146
1355,-58,150,0,160,291
1356,139,61,0,151,203
1357,-120,95,0,153,321
1358,-28,161,0,163,279
1359,148,14,0,148,185
1360,-123,-99,0,157,39
1361,104,-116,0,155,132
1362,63,-148,0,160,114
1363,131,-76,0,151,150
1364,5,-166,0,166,92
1365,134,76,0,154,209
1366,-123,-98,0,157,39
1367,0,-166,0,166,90
1368,-104,-122,0,160,50
1369,-15,164,0,164,275
1370,0,166,0,166,270
1371,122,-93,0,153,143
1372,103,126,0,162,230
1373,-149,17,0,149,353
1374,-150,-23,0,151,9
1375,-148,-34,0,151,13
1376,140,-56,0,150,159
1377,122,103,0,159,220
1378,150,0,0,150,180
1379,56,-152,0,161,111
1380,131,-79,0,152,149
1381,81,-138,0,160,121
1382,69,-145,0,160,116
1383,107,-112,0,154,134
1384,-130,79,0,152,328
1385,150,-18,0,151,174
1386,-57,152,0,162,290
1387,69,-145,0,160,116
1388,89,140,0,165,237
1389,-140,-72,0,157,28
1390,-5,-168,0,168,89
1391,137,-65,0,151,155
1392,104,129,0,165,231
1393,-143,51,0,151,340
1394,-145,46,0,152,342
1395,54,159,0,167,251
1396,-98,122,0,156,308
1397,-29,163,0,165,280
1398,-70,145,0,161,295
1399,-153,5,0,153,358
1400,153,-12,0,153,176
1401,-114,-120,0,165,47
1402,101,134,0,167,232
1403,-120,-114,0,165,44
1404,-128,85,0,153,326
1405,74,152,0,169,244
1406,27,-164,0,166,100
1407,-58,151,0,161,291
1408,2,169,0,169,269
1409,-125,-108,0,165,41
1410,-109,113,0,157,313
1411,144,74,0,161,207
1412,110,128,0,168,229
1413,156,9,0,156,183
1414,-87,132,0,158,303
1415,-123,-113,0,167,43
1416,-14,166,0,166,274
1417,-109,112,0,156,314
1418,-67,-157,0,170,67
1419,152,50,0,160,198
1420,139,-66,0,153,155
1421,-120,-119,0,169,45
1422,63,160,0,171,248
1423,-128,88,0,155,325
1424,89,-132,0,159,124
1425,-52,155,0,163,288
1426,1,169,0,169,269
1427,73,156,0,172,244
1428,-85,-149,0,171,61
1429,73,155,0,171,244
1430,155,-26,0,157,171
1431,-125,94,0,156,323
1432,152,64,0,164,202
1433,-31,163,0,165,280
1434,4,170,0,170,268
1435,88,-134,0,160,124
1436,156,47,0,162,196
1437,-105,117,0,157,311
1438,136,-76,0,155,151
1439,88,149,0,173,239
1440,26,-165,0,167,99
1441,-103,121,0,158,310
1442,-15,-170,0,170,85
1443,-61,-162,0,173,70
1444,40,168,0,172,256
1445,158,-15,0,158,175
1446,160,16,0,160,185
1447,109,-115,0,158,134
1448,21,-166,0,167,98
1449,53,165,0,173,252
1450,102,141,0,174,234
1451,-161,8,0,161,357
1452,-93,-147,0,173,58
1453,133,110,0,172,219
1454,73,-144,0,161,117
1455,-80,140,0,161,299
1456,70,-146,0,161,116
1457,-89,-150,0,174,60
1458,-162,-29,0,164,11
1459,71,159,0,174,245
1460,139,-76,0,158,152
1461,39,-161,0,165,104
1462,108,139,0,176,232
1463,-133,-113,0,174,41
1464,-118,106,0,158,318
1465,86,-135,0,160,123
1466,117,-106,0,157,138
1467,20,171,0,172,263
1468,103,142,0,175,234
1469,124,-99,0,158,142
1470,57,-153,0,163,111
1471,-104,120,0,158,310
1472,105,-121,0,160,131
1473,-39,-169,0,173,78
1474,148,-61,0,160,158
1475,134,114,0,175,220
1476,-8,-170,0,170,88
1477,-98,127,0,160,307
1478,157,-38,0,161,167
1479,-165,-32,0,168,11
1480,74,-144,0,161,118
1481,167,3,0,167,181
1482,168,18,0,168,186
1483,-167,-27,0,169,10
1484,126,126,0,178,225
1485,146,99,0,176,214
1486,-129,95,0,160,323
1487,97,-128,0,160,128
1488,-82,139,0,161,300
1489,147,-66,0,161,156
1490,158,-45,0,164,165
1491,-22,166,0,167,277
1492,150,95,0,177,212
1493,157,79,0,175,206
1494,-81,141,0,162,299
1495,-152,59,0,163,338
1496,102,146,0,178,235
1497,41,169,0,173,256
1498,163,63,0,174,201
1499,-159,42,0,164,345
1500,88,-136,0,161,123
1501,167,52,0,174,197
1502,-2,170,0,170,270
1503,-52,-167,0,174,73
1504,-167,17,0,167,354
1505,-26,-171,0,172,82
1506,170,38,0,174,192
1507,-29,165,0,167,279
1508,-162,38,0,166,346
1509,133,121,0,179,222
1510,-140,-115,0,181,40
1511,-5,-171,0,171,89
1512,170,48,0,176,195
1513,76,-145,0,163,118
1514,103,147,0,179,234
1515,-156,-89,0,179,30
1516,-98,-150,0,179,57
1517,77,-145,0,164,118
1518,130,126,0,181,224
1519,-167,28,0,169,350
1520,113,141,0,180,231
1521,174,31,0,176,190
1522,150,102,0,181,214
1523,-88,-156,0,179,61
1524,-83,-158,0,178,63
1525,-85,-157,0,178,62
1526,-69,-164,0,177,68
1527,-46,-169,0,175,75
1528,-128,-128,0,181,45
1529,159,87,0,181,208
1530,-176,-20,0,177,7
1531,137,121,0,182,221
1532,177,20,0,178,186
1533,-9,170,0,170,273
1534,162,-50,0,169,163
1535,153,100,0,182,213
1536,116,-117,0,164,135
1537,-176,-5,0,176,2
1538,165,-45,0,171,165
1539,176,26,0,177,188
1540,-177,-3,0,177,1
1541,-10,170,0,170,273
1542,44,-162,0,167,106
1543,-177,2,0,177,359
1544,59,167,0,177,250
1545,152,-75,0,169,154
1546,59,167,0,177,250
1547,87,-140,0,164,122
1548,-111,123,0,165,312
1549,26,-166,0,168,99
1550,18,-168,0,168,97
1551,145,113,0,183,217
1552,79,160,0,178,243
1553,-178,-36,0,181,12
1554,164,86,0,185,207
1555,-138,-122,0,184,42
1556,105,-129,0,166,130
1557,168,76,0,184,204
1558,-172,35,0,175,348
1559,-88,-157,0,179,61
1560,-58,-167,0,176,71
1561,-172,40,0,176,346
1562,-125,-134,0,183,47
1563,84,158,0,178,242
1564,-48,161,0,168,286
1565,-169,-76,0,185,25
1566,-5,-172,0,172,89
1567,26,-167,0,169,99
1568,116,142,0,183,230
1569,-11,-172,0,172,87
1570,-135,-127,0,185,44
1571,59,-157,0,167,111
1572,103,149,0,181,235
1573,2,-171,0,171,91
1574,-125,-134,0,183,47
1575,16,172,0,172,264
1576,-160,71,0,175,336
1577,-138,102,0,171,323
1578,15,-170,0,170,96
1579,-132,-129,0,184,45
1580,-73,153,0,169,295
1581,-101,136,0,169,306
1582,92,156,0,181,239
1583,47,169,0,175,254
1584,99,-138,0,169,126
1585,-104,135,0,170,307
1586,-180,24,0,181,352
1587,169,-57,0,178,162
1588,49,-163,0,170,107
1589,-176,-66,0,187,21
1590,-156,84,0,177,331
1591,-2,172,0,172,270
1592,-50,162,0,169,287
1593,147,115,0,186,218
1594,122,-123,0,173,135
1595,-54,161,0,169,288
1596,0,-172,0,172,90
1597,-35,167,0,170,281
1598,23,172,0,173,262
1599,141,121,0,185,220
1600,-85,-159,0,180,62
1601,-118,-142,0,184,51
1602,185,44,0,190,193
1603,-170,-83,0,189,27
1604,-184,27,0,185,351
1605,-164,-94,0,189,30
1606,178,67,0,190,200
1607,-84,-159,0,179,63
1608,178,-45,0,183,166
1609,41,170,0,174,256
1610,-174,-75,0,189,24
1611,190,5,0,190,181
1612,173,78,0,189,204
1613,-61,161,0,172,290
1614,176,73,0,190,202
1615,187,-18,0,187,175
1616,-92,-156,0,181,60
1617,167,-73,0,182,157
1618,182,56,0,190,197
1619,-103,-150,0,181,56
1620,136,-116,0,178,140
1621,-188,-38,0,191,12
1622,-191,-5,0,191,2
1623,40,-167,0,171,104
1624,-182,-62,0,192,19
1625,-188,24,0,189,352
1626,134,129,0,186,223
1627,168,-76,0,184,156
1628,-143,-120,0,186,41
1629,106,149,0,182,234
1630,72,-159,0,174,115
1631,168,89,0,190,207
1632,-75,-163,0,179,66
1633,192,9,0,192,182
1634,175,-68,0,187,159
1635,3,174,0,174,269
1636,154,-100,0,183,148
1637,191,-12,0,191,177
1638,46,-167,0,173,106
1639,171,-73,0,185,157
1640,174,82,0,192,205
1641,101,-146,0,177,125
1642,-104,145,0,178,305
1643,68,166,0,179,247
1644,-110,142,0,179,307
1645,-191,-30,0,193,9
1646,-185,48,0,191,345
1647,186,54,0,193,196
1648,-8,-175,0,175,88
1649,71,-161,0,175,114
1650,-73,161,0,176,294
1651,193,30,0,195,188
1652,194,-9,0,194,178
1653,183,-57,0,191,163
1654,-76,161,0,178,295
1655,186,-48,0,192,166
1656,191,36,0,194,190
1657,-193,-27,0,194,8
1658,-186,48,0,192,345
1659,-156,-108,0,189,35
1660,137,-124,0,184,138
1661,-8,176,0,176,272
1662,-108,-148,0,183,54
1663,184,-60,0,193,162
1664,171,-85,0,190,154
1665,153,-108,0,187,145
1666,-90,155,0,179,300
1667,180,-69,0,192,160
1668,-134,-129,0,186,44
1669,196,3,0,196,180
1670,-37,-174,0,177,78
1671,33,175,0,178,259
1672,-115,-143,0,183,52
1673,118,142,0,184,230
1674,181,-72,0,194,159
1675,172,86,0,192,206
1676,151,-113,0,188,144
1677,-14,176,0,176,274
1678,0,177,0,177,270
1679,63,167,0,178,249
1680,6,-178,0,178,92
1681,114,144,0,183,231
1682,26,-177,0,178,99
1683,-128,-134,0,185,47
1684,146,-121,0,189,141
1685,-145,-119,0,187,40
1686,-122,-138,0,184,49
1687,30,-176,0,178,100
1688,-28,-176,0,178,81
1689,-165,-97,0,191,31
1690,-132,-131,0,185,45
1691,-192,52,0,198,344
1692,-94,160,0,185,300
1693,134,-135,0,190,135
1694,95,155,0,181,238
1695,-169,-89,0,191,28
1696,-144,-120,0,187,40
1697,140,124,0,187,221
1698,-36,-175,0,178,79
1699,179,-81,0,196,156
1700,88,159,0,181,241
1701,185,-73,0,198,159
1702,199,-18,0,199,175
1703,65,169,0,181,248
1704,-45,-174,0,179,76
1705,78,163,0,180,244
1706,6,-180,0,180,92
1707,-138,134,0,192,315
1708,144,121,0,188,220
1709,157,106,0,189,214
1710,-159,-104,0,189,34
1711,-5,-181,0,181,89
1712,197,-37,0,200,170
1713,-113,154,0,191,306
1714,101,-160,0,189,123
1715,-124,147,0,192,310
1716,-150,126,0,195,319
1717,-147,128,0,194,318
1718,198,-31,0,200,172
1719,-76,170,0,186,294
1720,-156,122,0,198,321
1721,-124,-138,0,185,49
1722,201,-2,0,201,180
1723,-88,169,0,190,297
1724,149,115,0,188,217
1725,58,-178,0,187,109
1726,-189,-53,0,196,16
1727,182,69,0,194,200
1728,-3,183,0,183,270
1729,-186,77,0,201,337
1730,179,75,0,194,202
1731,-70,176,0,189,291
1732,-77,174,0,190,293
1733,-197,-26,0,198,8
1734,-70,-169,0,182,68
1735,70,169,0,182,247
1736,136,-143,0,197,134
1737,-183,86,0,202,334
1738,133,131,0,186,224
1739,-153,128,0,199,320
1740,-201,28,0,202,352
1741,-197,-26,0,198,8
1742,-116,159,0,196,306
1743,-201,0,0,201,360
1744,121,141,0,185,229
1745,113,-161,0,196,126
1746,78,-175,0,191,115
1747,-184,-64,0,194,20
1748,113,-160,0,195,126
1749,161,-121,0,201,144
1750,-15,-186,0,186,86
1751,-126,-138,0,186,48
1752,179,-98,0,204,152
1753,-189,78,0,204,337
1754,-84,176,0,195,295
1755,-198,50,0,204,345
1756,141,-143,0,200,135
1757,191,-75,0,205,159
1758,181,71,0,194,201
1759,175,80,0,192,204
1760,-181,-72,0,194,22
1761,-10,189,0,189,273
1762,-200,-11,0,200,4
1763,107,-168,0,199,123
1764,200,-44,0,204,168
1765,-199,-21,0,200,7
1766,0,189,0,189,270
1767,62,-184,0,194,109
1768,-183,93,0,205,333
1769,181,69,0,193,200
1770,184,63,0,194,198
1771,-114,166,0,201,304
1772,-84,-166,0,186,64
1773,-19,-188,0,188,85
1774,202,-34,0,204,171
1775,112,-168,0,201,124
1776,-201,-11,0,201,4
1777,-163,-100,0,191,32
1778,-77,182,0,197,292
1779,1,190,0,190,269
1780,21,-193,0,194,97
1781,191,49,0,197,194
1782,28,-192,0,194,99
1783,-166,-95,0,191,30
1784,-10,-191,0,191,88
1785,-148,144,0,206,315
1786,-10,192,0,192,272
1787,-49,-182,0,188,75
1788,-157,134,0,206,319
1789,-195,-35,0,198,11
1790,-132,-134,0,188,46
1791,-68,-176,0,188,69
1792,-134,158,0,207,310
1793,-78,-172,0,188,66
1794,-175,115,0,209,326
1795,132,134,0,188,225
1796,197,26,0,198,187
1797,171,88,0,192,207
1798,124,142,0,188,228
1799,123,-165,0,205,127
1800,-200,53,0,206,345
1801,39,188,0,192,258
1802,192,44,0,196,192
1803,-27,197,0,198,277
1804,-86,-169,0,189,64
1805,-194,76,0,208,338
1806,184,64,0,194,199
1807,-49,-185,0,191,76
1808,-188,-54,0,195,17
1809,114,151,0,189,232
1810,181,72,0,194,201
1811,-49,197,0,203,283
1812,192,-83,0,209,157
1813,-176,-82,0,194,25
1814,56,-195,0,202,107
1815,162,103,0,191,212
1816,168,-126,0,210,144
1817,196,28,0,197,188
1818,46,-197,0,202,104
1819,-20,-194,0,195,85
1820,-137,160,0,210,310
1821,-203,11,0,203,356
1822,-188,-57,0,196,17
1823,-103,182,0,209,299
1824,174,-122,0,212,145
1825,149,119,0,190,218
1826,84,173,0,192,244
1827,198,23,0,199,186
1828,-203,36,0,206,349
1829,-197,-26,0,198,8
1830,163,104,0,193,212
1831,79,176,0,192,245
1832,111,157,0,192,234
1833,42,192,0,196,257
1834,-73,-180,0,194,68
1835,170,-127,0,212,144
1836,-197,69,0,208,340
1837,-172,125,0,212,323
1838,113,154,0,191,233
1839,202,-7,0,202,179
1840,108,-183,0,212,121
1841,9,201,0,201,267
1842,-4,203,0,203,271
1843,-111,182,0,213,301
1844,165,-136,0,213,141
1845,55,190,0,197,253
1846,173,-125,0,213,145
1847,-36,204,0,207,280
1848,58,188,0,196,252
1849,166,99,0,193,210
1850,171,-128,0,213,144
1851,203,-8,0,203,178
1852,173,89,0,194,207
1853,-77,-181,0,196,67
1854,200,-51,0,206,166
1855,-174,122,0,212,324
1856,202,-5,0,202,179
1857,-129,172,0,215,306
1858,-203,16,0,203,355
1859,-118,180,0,215,303
1860,156,116,0,194,216
1861,-196,71,0,208,340
1862,-43,-197,0,201,78
1863,-162,142,0,215,318
1864,200,-54,0,207,165
1865,185,-104,0,212,151
1866,-46,-197,0,202,77
1867,156,116,0,194,216
1868,-143,162,0,216,311
1869,39,199,0,202,258
1870,-42,208,0,212,281
1871,10,208,0,208,267
1872,-122,180,0,217,304
1873,198,-63,0,207,163
1874,116,159,0,196,233
1875,-110,-164,0,197,57
1876,177,83,0,195,205
1877,-159,145,0,215,317
1878,201,-42,0,205,169
1879,-199,-19,0,199,6
1880,148,-158,0,216,134
1881,196,-73,0,209,160
1882,164,108,0,196,213
1883,135,144,0,197,226
1884,-186,100,0,211,331
1885,-119,-159,0,198,54
1886,189,-94,0,211,154
1887,-58,-196,0,204,74
1888,191,54,0,198,195
1889,175,88,0,195,206
1890,-120,183,0,218,303
1891,202,-14,0,202,177
1892,30,208,0,210,261
1893,-190,-56,0,198,17
1894,16,210,0,210,265
1895,190,55,0,197,196
1896,78,189,0,204,247
1897,97,178,0,202,241
1898,183,-109,0,213,150
1899,-114,187,0,219,301
1900,183,76,0,198,202
1901,-77,205,0,218,290
1902,-12,-213,0,213,87
1903,181,79,0,197,203
1904,-67,-197,0,208,72
1905,-26,215,0,216,276
1906,-192,85,0,209,336
1907,109,171,0,202,237
1908,-137,170,0,218,308
1909,50,204,0,210,256
1910,117,167,0,203,234
1911,140,-169,0,219,130
1912,200,19,0,200,185
1913,-53,-204,0,210,76
1914,-15,-215,0,215,87
1915,-190,91,0,210,334
1916,-171,-102,0,199,31
1917,-96,-183,0,206,63
1918,201,11,0,201,183
1919,184,-108,0,213,150
1920,-53,-207,0,213,76
1921,197,36,0,200,190
1922,-197,-40,0,201,12
1923,-124,182,0,220,304
1924,-131,-157,0,204,51
1925,197,-65,0,207,162
1926,-168,-108,0,199,33
1927,180,88,0,200,206
1928,144,143,0,202,224
1929,-2,219,0,219,270
1930,-91,203,0,222,294
1931,-165,-117,0,202,36
1932,-98,200,0,222,296
1933,200,27,0,201,187
1934,70,202,0,213,250
1935,63,205,0,214,252
1936,20,-221,0,221,96
1937,18,218,0,218,265
1938,41,-218,0,221,101
1939,113,-191,0,221,121
1940,-170,132,0,215,322
1941,162,-144,0,216,139
1942,-191,88,0,210,335
1943,162,-144,0,216,139
1944,-24,221,0,222,276
1945,128,-181,0,221,126
1946,98,-200,0,222,117
1947,-202,-10,0,202,3
1948,49,212,0,217,256
1949,-18,-220,0,220,86
1950,96,193,0,215,243
1951,114,179,0,212,237
1952,204,-26,0,205,173
1953,32,219,0,221,261
1954,117,-190,0,223,122
1955,-10,224,0,224,272
1956,-204,0,0,204,360
1957,73,205,0,217,250
1958,-160,-129,0,205,39
1959,136,159,0,209,229
1960,142,156,0,210,227
1961,69,-215,0,225,108
1962,-184,106,0,212,330
1963,131,166,0,211,231
1964,99,-201,0,224,117
1965,-163,-128,0,207,39
1966,-177,-105,0,205,31
1967,-204,1,0,204,359
1968,169,-133,0,215,142
1969,-154,-141,0,208,43
1970,-200,-40,0,203,12
1971,120,179,0,215,236
1972,-39,223,0,226,279
1973,-83,-204,0,220,68
1974,157,140,0,210,221
1975,142,158,0,212,228
1976,157,-150,0,217,137
1977,-56,-216,0,223,76
1978,99,-201,0,224,117
1979,175,111,0,207,212
1980,99,-201,0,224,117
1981,102,-200,0,224,118
1982,-143,167,0,219,310
1983,196,-74,0,209,160
1984,-17,227,0,227,274
1985,-204,-15,0,204,5
1986,115,186,0,218,238
1987,49,220,0,225,257
1988,195,-74,0,208,160
1989,-90,207,0,225,293
1990,173,123,0,212,215
1991,-35,-225,0,227,82
1992,77,211,0,224,249
1993,112,-193,0,223,121
1994,165,136,0,213,219
1995,169,-133,0,215,142
1996,-124,184,0,221,303
1997,162,-143,0,216,139
1998,143,-166,0,219,131
1999,-7,229,0,229,271
