i,x,y,z,r,theta
1070,100,-210,0,232,116
1071,248,31,0,249,187
1072,-206,-107,0,232,28
1073,-237,-48,0,241,12
1074,-153,-164,0,224,47
1075,-218,-42,0,222,11
1076,210,125,0,244,210
1077,-16,-236,0,236,87
1078,159,159,0,224,225
1079,243,47,0,247,190
1080,226,-43,0,230,170
1081,-157,167,0,229,313
1082,-46,230,0,234,281
1083,-242,-12,0,242,3
1084,-246,19,0,246,355
1085,137,199,0,241,235
1086,144,-180,0,230,129
1087,214,89,0,231,202
1088,-74,223,0,234,288
1089,-201,-89,0,219,24
1090,224,-37,0,227,171
1091,251,-8,0,251,179
1092,-7,238,0,238,271
1093,-214,-68,0,224,18
1094,-246,49,0,250,348
1095,-244,60,0,251,346
1096,-218,-55,0,224,15
1097,218,73,0,229,198
1098,221,-6,0,221,179
1099,-209,-85,0,225,23
1100,-234,72,0,244,342
1101,-213,-126,0,247,31
1102,-233,61,0,240,345
1103,216,-71,0,227,162
1104,217,67,0,227,197
1105,230,-89,0,246,159
1106,235,-42,0,238,170
1107,218,118,0,247,208
1108,-237,13,0,237,356
1109,236,-65,0,244,165
1110,217,-132,0,253,149
1111,-219,129,0,254,329
1112,223,-119,0,252,152
1113,-153,-190,0,243,52
1114,-154,175,0,233,311
1115,224,43,0,228,190
1116,227,-115,0,254,154
1117,-224,41,0,227,349
1118,-243,-65,0,251,15
1119,-237,-82,0,250,20
1120,232,-33,0,234,172
1121,-224,52,0,229,346
1122,-247,72,0,257,343
1123,-111,-215,0,241,63
1124,-196,157,0,251,321
1125,196,-121,0,230,149
1126,-222,59,0,229,345
1127,226,-83,0,240,160
1128,219,-139,0,259,148
1129,-205,102,0,228,333
1130,-200,141,0,244,324
1131,221,-72,0,232,162
1132,-233,-94,0,251,22
1133,162,-201,0,258,129
1134,-256,30,0,257,353
1135,163,-202,0,259,129
1136,223,-93,0,241,158
1137,-209,98,0,230,334
1138,181,-173,0,250,137
1139,168,-196,0,258,131
1140,188,-157,0,244,141
1141,-171,177,0,246,314
1142,213,-97,0,234,156
1143,-199,172,0,263,319
1144,-175,169,0,243,315
1145,-193,148,0,243,322
1146,128,-227,0,260,120
1147,253,-49,0,257,170
1148,196,-126,0,233,148
1149,-201,119,0,233,329
1150,-82,247,0,260,288
1151,-229,-102,0,250,25
1152,138,-225,0,263,122
1153,-73,225,0,236,287
1154,-154,196,0,249,308
1155,241,-102,0,261,158
1156,-128,218,0,252,300
1157,235,-112,0,260,155
1158,141,-187,0,234,128
1159,132,-233,0,267,120
1160,-59,254,0,260,283
1161,196,-177,0,264,138
1162,-56,258,0,264,282
1163,-101,232,0,253,293
1164,-56,255,0,261,282
1165,-7,238,0,238,271
1166,-24,238,0,239,275
1167,40,-265,0,268,99
1168,-148,191,0,241,307
1169,121,-217,0,248,120
1170,-90,235,0,251,290
1171,-32,267,0,268,276
1172,138,-228,0,266,122
1173,-100,220,0,241,294
1174,44,237,0,241,259
1175,-76,228,0,240,288
1176,-102,251,0,270,292
1177,-37,262,0,264,278
1178,110,-217,0,243,117
1179,-108,223,0,247,295
1180,-71,238,0,248,286
1181,251,-72,0,261,164
1182,194,-184,0,267,137
1183,-114,246,0,271,294
1184,-22,-269,0,269,86
1185,217,126,0,250,210
1186,139,201,0,244,235
1187,-162,214,0,268,307
1188,-90,256,0,271,289
1189,150,197,0,247,232
1190,108,-250,0,272,114
1191,141,-231,0,270,122
1192,31,-245,0,246,98
1193,-5,-275,0,275,89
1194,80,-231,0,244,110
1195,29,-249,0,250,97
1196,162,-216,0,270,127
1197,-59,-262,0,268,78
1198,167,182,0,247,227
1199,-4,-258,0,258,90
1200,117,-244,0,270,116
1201,104,255,0,275,247
1202,3,253,0,253,269
1203,-125,-214,0,247,60
1204,17,254,0,254,266
1205,100,255,0,273,248
1206,1,-253,0,253,91
1207,94,253,0,269,249
1208,183,-193,0,265,134
1209,-11,-251,0,251,88
1210,134,206,0,245,236
1211,79,235,0,247,251
1212,123,241,0,270,242
1213,148,231,0,274,237
1214,-255,-13,0,255,3
1215,-230,-112,0,255,26
1216,-77,-253,0,264,74
1217,161,226,0,277,234
1218,-86,-253,0,267,72
1219,40,255,0,258,261
1220,167,224,0,279,233
1221,-144,-231,0,272,59
1222,-205,-144,0,250,36
1223,6,278,0,278,268
1224,166,218,0,274,232
1225,-117,-237,0,264,64
1226,230,106,0,253,204
1227,87,267,0,280,251
1228,123,236,0,266,242
1229,125,252,0,281,243
1230,-100,256,0,274,291
1231,-157,-216,0,267,54
1232,-145,-209,0,254,56
1233,260,-5,0,260,179
1234,188,214,0,284,228
1235,8,280,0,280,268
1236,-100,256,0,274,291
1237,-30,278,0,279,276
1238,-5,280,0,280,271
1239,-205,171,0,266,320
1240,124,226,0,257,241
1241,-246,-68,0,255,16
1242,-173,-199,0,263,49
1243,-196,-208,0,285,47
1244,255,-71,0,264,165
1245,-212,-138,0,252,34
1246,-195,-161,0,252,40
1247,-190,-164,0,250,41
1248,168,205,0,265,230
1249,-163,-234,0,285,56
1250,-239,-155,0,284,33
1251,-205,-156,0,257,38
1252,239,145,0,279,211
1253,228,-140,0,267,149
1254,-234,-107,0,257,25
1255,-230,-116,0,257,27
1256,-206,-203,0,289,45
1257,-250,-135,0,284,29
1258,-55,272,0,277,281
1259,246,133,0,279,208
1260,-44,275,0,278,279
1261,221,132,0,257,210
1262,-49,274,0,278,280
1263,-129,-254,0,284,64
1264,258,115,0,282,204
1265,205,173,0,268,220
1266,-91,259,0,274,289
1267,257,46,0,261,190
1268,212,195,0,288,222
1269,-44,269,0,272,279
1270,-280,-68,0,288,14
1271,257,33,0,259,187
1272,262,93,0,278,199
1273,189,-196,0,272,134
1274,60,277,0,283,257
1275,198,-187,0,272,137
1276,120,260,0,286,245
1277,-283,-72,0,292,15
1278,273,78,0,283,195
1279,137,-238,0,274,120
1280,-38,-280,0,282,83
1281,-268,-74,0,278,16
1282,289,39,0,291,187
1283,229,129,0,262,209
1284,-265,13,0,265,357
1285,246,103,0,266,202
1286,273,105,0,292,201
1287,-277,-58,0,283,12
1288,-285,-64,0,292,13
1289,-270,-111,0,291,23
1290,56,-273,0,278,102
1291,292,-14,0,292,178
1292,-286,-78,0,296,16
1293,267,68,0,275,194
1294,296,-37,0,298,173
1295,293,0,0,293,180
1296,-296,1,0,296,359
1297,-8,281,0,281,271
1298,293,5,0,293,180
1299,269,57,0,274,191
1300,-219,-194,0,292,42
1301,-260,64,0,267,346
1302,289,61,0,295,191
1303,-284,0,0,284,360
1304,266,-28,0,267,174
1305,45,-275,0,278,100
1306,-287,31,0,288,353
1307,-266,28,0,267,353
1308,284,-23,0,284,176
1309,176,229,0,288,232
1310,-292,72,0,300,346
1311,-291,-57,0,296,12
1312,-298,4,0,298,359
1313,-298,-24,0,298,5
1314,-246,116,0,271,334
1315,270,-12,0,270,178
1316,-236,-173,0,292,37
1317,155,-228,0,275,125
1318,-257,82,0,269,342
1319,-263,45,0,266,350
1320,300,12,0,300,182
1321,135,255,0,288,242
1322,277,-117,0,300,158
1323,-285,-88,0,298,18
1324,179,-208,0,274,131
1325,181,-208,0,275,132
1326,-196,192,0,274,315
1327,299,-4,0,299,180
1328,-273,37,0,275,352
1329,-229,143,0,269,328
1330,-274,53,0,279,349
1331,259,-151,0,299,150
1332,211,202,0,292,223
1333,273,-122,0,299,156
1334,-264,116,0,288,336
1335,262,-128,0,291,154
1336,-262,120,0,288,335
1337,-263,77,0,274,343
1338,-217,169,0,275,322
1339,-53,-281,0,285,80
1340,256,-125,0,284,154
1341,283,99,0,299,199
1342,194,-196,0,275,135
1343,274,119,0,298,203
1344,257,-140,0,292,152
1345,-301,-1,0,301,1
1346,242,-164,0,292,146
1347,148,250,0,290,239
1348,-291,85,0,303,343
1349,241,-182,0,302,143
1350,-272,-120,0,297,24
1351,-292,-70,0,300,14
1352,-153,233,0,278,303
1353,-51,-281,0,285,80
1354,239,-163,0,289,146
1355,234,-151,0,278,148
1356,237,-146,0,278,149
1357,266,137,0,299,207
1358,219,194,0,292,221
1359,296,-66,0,303,168
1360,-293,76,0,302,345
1361,15,284,0,284,266
1362,-203,229,0,306,311
1363,-250,-158,0,295,33
1364,247,-181,0,306,144
1365,-235,157,0,282,326
1366,-233,175,0,291,323
1367,-191,-221,0,292,50
1368,192,-234,0,302,130
1369,208,-224,0,305,133
1370,162,-231,0,282,126
1371,180,-216,0,281,130
1372,263,138,0,297,207
1373,-175,248,0,303,305
1374,269,-145,0,305,152
1375,198,-222,0,297,132
1376,-162,230,0,281,305
1377,-199,201,0,282,314
1378,185,-236,0,299,129
1379,154,-263,0,304,121
1380,-95,-272,0,288,71
1381,-289,-74,0,298,15
1382,-146,265,0,302,298
1383,141,-244,0,281,121
1384,-190,-225,0,294,50
1385,295,55,0,300,190
1386,54,-280,0,285,101
1387,291,71,0,299,193
1388,164,-232,0,284,126
1389,262,-161,0,307,149
1390,133,-264,0,295,117
1391,208,-230,0,310,133
1392,-22,284,0,284,274
1393,-195,242,0,310,308
1394,-73,-279,0,288,76
1395,-78,-279,0,289,75
1396,-133,251,0,284,297
1397,104,270,0,289,248
1398,-106,283,0,302,290
1399,-129,254,0,284,296
1400,-46,-285,0,288,81
1401,54,283,0,288,259
1402,105,-294,0,312,110
1403,-103,281,0,299,290
1404,-105,293,0,311,289
1405,151,-277,0,315,119
1406,-70,302,0,310,283
1407,-77,292,0,301,284
1408,-10,-285,0,285,88
1409,113,-270,0,292,113
1410,11,-310,0,310,93
1411,-19,311,0,311,273
1412,172,238,0,293,234
1413,80,-302,0,312,105
1414,-279,141,0,312,333
1415,-78,285,0,295,285
1416,-245,-169,0,297,35
1417,115,-293,0,314,112
1418,-14,310,0,310,272
1419,209,-237,0,315,132
1420,-62,286,0,292,282
1421,-35,295,0,297,276
1422,30,-301,0,302,96
1423,80,-305,0,315,105
1424,-70,312,0,319,282
1425,61,-292,0,298,102
1426,196,222,0,296,228
1427,54,-317,0,321,100
1428,63,-310,0,316,102
1429,114,-293,0,314,112
1430,0,-299,0,299,90
1431,304,-5,0,304,180
1432,156,249,0,293,237
1433,-302,-24,0,302,5
1434,-34,-313,0,314,84
1435,186,-254,0,314,127
1436,136,260,0,293,242
1437,-23,318,0,318,274
1438,300,38,0,302,187
1439,-33,299,0,300,276
1440,-252,181,0,310,324
1441,-82,-280,0,291,74
1442,-10,-301,0,301,89
1443,297,-75,0,306,166
1444,-8,-299,0,299,89
1445,-295,80,0,305,344
1446,-66,-308,0,314,78
1447,198,219,0,295,227
1448,-49,-292,0,296,81
1449,300,33,0,301,186
1450,-92,-282,0,296,72
1451,75,287,0,296,255
1452,190,-251,0,314,128
1453,-6,-321,0,321,89
1454,-188,-228,0,295,51
1455,-83,-298,0,309,75
1456,61,289,0,295,258
1457,-66,-314,0,320,79
1458,-43,-307,0,309,83
1459,24,294,0,294,265
1460,-101,302,0,318,288
1461,-138,-283,0,314,65
1462,243,175,0,299,215
1463,-300,74,0,308,346
1464,77,292,0,301,255
1465,-155,-279,0,319,61
1466,-77,-289,0,299,76
1467,-96,-285,0,300,72
1468,-77,-314,0,323,77
1469,-88,-293,0,305,74
1470,129,282,0,310,245
1471,129,274,0,302,244
1472,-169,-270,0,318,58
1473,259,-172,0,310,147
1474,163,275,0,319,239
1475,39,321,0,323,263
1476,-147,-262,0,300,61
1477,-125,-285,0,311,67
1478,-129,-274,0,302,65
1479,-232,-188,0,298,40
1480,-300,69,0,307,347
1481,-120,295,0,318,292
1482,220,201,0,297,222
1483,-103,302,0,319,288
1484,209,-235,0,314,132
1485,-162,-273,0,317,60
1486,218,239,0,323,227
1487,-113,-306,0,326,70
1488,18,-323,0,323,94
1489,-204,-251,0,323,51
1490,11,325,0,325,268
1491,219,-225,0,313,135
1492,-181,-254,0,311,55
1493,-162,-260,0,306,59
1494,-227,-202,0,303,42
1495,199,227,0,301,228
1496,137,-288,0,318,116
1497,-305,31,0,306,354
1498,278,-137,0,309,154
1499,-306,15,0,306,357
1500,-197,-265,0,330,54
1501,205,222,0,302,227
1502,-234,-225,0,324,44
1503,21,325,0,325,266
1504,-201,-231,0,306,49
1505,263,148,0,301,209
1506,-304,43,0,307,351
1507,265,193,0,327,216
1508,-253,-209,0,328,40
1509,213,214,0,301,225
1510,240,191,0,306,218
1511,-135,289,0,318,295
1512,-263,-199,0,329,38
1513,-140,-300,0,331,65
1514,255,211,0,330,219
1515,214,220,0,306,225
1516,241,190,0,306,218
1517,-103,-313,0,329,72
1518,251,197,0,319,218
1519,226,206,0,305,222
1520,248,-195,0,315,142
1521,-48,320,0,323,278
1522,135,302,0,330,245
1523,-149,281,0,318,297
1524,-292,-151,0,328,28
1525,276,131,0,305,205
1526,-303,-46,0,306,9
1527,293,147,0,327,206
1528,242,195,0,310,218
1529,312,28,0,313,185
1530,132,305,0,332,246
1531,272,147,0,309,208
1532,291,146,0,325,206
1533,-302,70,0,310,346
1534,-91,-316,0,328,74
1535,278,126,0,305,204
1536,242,232,0,335,223
1537,267,158,0,310,210
1538,201,267,0,334,233
1539,304,55,0,308,190
1540,316,88,0,328,195
1541,169,-270,0,318,123
1542,-316,-92,0,329,17
1543,-248,194,0,314,321
1544,307,54,0,311,189
1545,-99,317,0,332,287
1546,28,-325,0,326,95
1547,-326,-71,0,333,13
1548,-231,215,0,315,317
1549,-309,-34,0,310,7
1550,-293,108,0,312,339
1551,294,99,0,310,198
1552,-325,-101,0,340,18
1553,-321,-84,0,331,15
1554,332,48,0,335,188
1555,304,79,0,314,194
1556,-233,-244,0,337,47
1557,235,244,0,338,226
1558,290,110,0,310,200
1559,-136,291,0,321,295
1560,-82,312,0,322,284
1561,-304,81,0,314,345
1562,312,45,0,315,188
1563,-275,-215,0,349,39
1564,340,14,0,340,182
1565,308,68,0,315,192
1566,305,59,0,310,190
1567,-307,-69,0,314,13
1568,208,265,0,336,231
1569,312,61,0,317,191
1570,-342,-3,0,342,1
1571,312,46,0,315,188
1572,337,-42,0,339,173
1573,-313,-39,0,315,8
1574,261,-179,0,316,146
1575,323,7,0,323,181
1576,-329,-2,0,329,1
1577,342,-8,0,342,179
1578,315,9,0,315,181
1579,331,92,0,343,195
1580,329,-23,0,329,177
1581,-306,-158,0,344,28
1582,-211,239,0,318,311
1583,-294,-175,0,342,31
1584,296,-106,0,314,161
1585,-281,143,0,315,333
1586,344,1,0,344,180
1587,-262,-217,0,340,40
1588,-326,36,0,327,353
1589,-311,-148,0,344,26
1590,-105,305,0,322,288
1591,327,-91,0,339,165
1592,321,-84,0,331,166
1593,-347,46,0,350,352
1594,-325,98,0,339,343
1595,-328,69,0,335,348
1596,-70,318,0,325,282
1597,-159,-294,0,334,62
1598,-339,71,0,346,348
1599,-331,54,0,335,350
1600,-184,-282,0,336,57
1601,319,-60,0,324,170
1602,-319,98,0,333,342
1603,325,-63,0,331,170
1604,324,-87,0,335,165
1605,-15,-328,0,328,88
1606,-276,162,0,320,329
1607,333,97,0,346,196
1608,-190,257,0,319,306
1609,-137,293,0,323,295
1610,352,6,0,352,180
1611,-324,73,0,332,347
1612,351,-26,0,351,176
1613,126,-297,0,322,113
1614,-256,-225,0,340,42
1615,-105,308,0,325,288
1616,349,39,0,351,186
1617,305,-99,0,320,163
1618,65,-320,0,326,102
1619,-345,85,0,355,346
1620,-313,111,0,332,340
1621,301,-178,0,349,150
1622,-315,138,0,343,336
1623,130,-296,0,323,114
1624,246,237,0,341,223
1625,328,115,0,347,199
1626,-348,-51,0,351,9
1627,239,242,0,340,225
1628,303,-145,0,335,155
1629,347,-88,0,357,166
1630,-354,24,0,354,356
1631,-306,184,0,357,328
1632,173,291,0,338,239
1633,7,-328,0,328,92
1634,-282,179,0,334,327
1635,-353,61,0,358,350
1636,297,-174,0,344,150
1637,-312,175,0,357,330
1638,-91,317,0,329,286
1639,-309,153,0,344,333
1640,-25,-338,0,338,86
1641,-357,7,0,357,358
1642,261,-201,0,329,143
1643,-265,206,0,335,322
1644,-297,202,0,359,325
1645,-281,196,0,342,325
1646,276,-215,0,349,143
1647,342,84,0,352,193
1648,2,331,0,331,269
1649,129,-300,0,326,114
1650,-247,210,0,324,319
1651,-233,-249,0,341,47
1652,21,332,0,332,266
1653,149,-289,0,325,118
1654,-355,54,0,359,351
1655,-226,234,0,325,314
1656,-244,228,0,333,316
1657,-244,234,0,338,316
1658,-271,194,0,333,324
1659,-264,218,0,342,320
1660,314,-196,0,370,149
1661,358,-26,0,358,176
1662,-330,-119,0,350,20
1663,217,-248,0,329,132
1664,254,-222,0,337,139
1665,213,-248,0,326,131
1666,285,-221,0,360,143
1667,-218,242,0,325,312
1668,-188,271,0,329,304
1669,-236,-252,0,345,47
1670,-152,292,0,329,297
1671,-219,265,0,343,309
1672,-168,284,0,329,300
1673,-249,-237,0,343,44
1674,-195,278,0,339,305
1675,40,330,0,332,263
1676,93,-315,0,328,107
1677,270,-251,0,368,138
1678,206,-283,0,350,127
1679,-162,285,0,327,299
1680,176,-322,0,366,119
1681,158,-291,0,331,119
1682,322,-179,0,368,151
1683,-29,331,0,332,275
1684,36,-331,0,332,97
1685,202,-288,0,351,126
1686,-237,281,0,367,310
1687,317,149,0,350,205
1688,108,318,0,335,251
1689,-324,173,0,367,331
1690,-278,241,0,367,319
1691,-148,296,0,330,296
1692,171,-285,0,332,121
1693,243,245,0,345,225
1694,-118,312,0,333,290
1695,-335,151,0,367,335
1696,250,-284,0,378,132
1697,-325,-142,0,354,24
1698,286,-232,0,368,141
1699,34,332,0,333,264
1700,-37,-332,0,334,84
1701,188,-328,0,378,120
1702,359,-1,0,359,180
1703,322,-185,0,371,151
1704,117,-320,0,340,111
1705,74,-327,0,335,103
1706,-316,189,0,368,329
1707,-134,309,0,336,293
1708,93,323,0,336,253
1709,294,190,0,350,212
1710,-203,319,0,378,302
1711,-81,327,0,336,283
1712,33,334,0,335,264
1713,-312,-151,0,346,26
1714,359,11,0,359,181
1715,-202,319,0,377,302
1716,99,324,0,338,253
1717,307,169,0,350,208
1718,-220,-262,0,342,50
1719,212,271,0,344,231
1720,-227,302,0,377,306
1721,-159,-301,0,340,63
1722,-220,-264,0,343,51
1723,192,-325,0,377,121
1724,-232,298,0,377,307
1725,64,-337,0,343,101
1726,138,-351,0,377,112
1727,323,-165,0,362,153
1728,64,-337,0,343,101
1729,92,-356,0,367,105
1730,347,-122,0,367,161
1731,53,-339,0,343,99
1732,-34,341,0,342,275
1733,-196,322,0,376,301
1734,-181,331,0,377,298
1735,-70,-332,0,339,79
1736,340,-140,0,367,158
1737,-64,354,0,359,280
1738,39,-357,0,359,97
1739,354,52,0,357,188
1740,28,-358,0,359,95
1741,-349,115,0,367,341
1742,-65,-335,0,341,80
1743,-312,-162,0,351,28
1744,48,339,0,342,261
1745,-51,374,0,377,277
1746,-22,358,0,358,273
1747,55,-384,0,387,99
1748,290,-242,0,377,141
1749,300,-228,0,376,143
1750,-33,-385,0,386,86
1751,-2,-360,0,360,90
1752,-2,-360,0,360,90
1753,86,333,0,343,255
1754,26,367,0,367,265
1755,-79,-334,0,343,77
1756,-43,-387,0,389,84
1757,13,378,0,378,268
1758,-46,-340,0,343,83
1759,33,366,0,367,264
1760,-72,-381,0,387,80
1761,44,375,0,377,263
1762,269,233,0,355,220
1763,-135,-314,0,341,67
1764,-150,-319,0,352,65
1765,-110,373,0,388,286
1766,350,71,0,357,191
1767,56,346,0,350,260
1768,287,-246,0,378,140
1769,129,-367,0,389,110
1770,123,327,0,349,249
1771,76,382,0,389,258
1772,-354,-58,0,358,10
1773,356,-94,0,368,166
1774,116,-371,0,388,108
1775,-75,-351,0,358,78
1776,-103,-350,0,364,74
1777,-295,235,0,377,321
1778,112,332,0,350,251
1779,112,359,0,376,252
1780,255,239,0,349,223
1781,-92,-366,0,377,76
1782,118,371,0,389,252
1783,146,-361,0,389,113
1784,-151,-358,0,388,68
1785,81,359,0,368,257
1786,-135,-324,0,351,68
1787,-30,386,0,387,274
1788,-111,-341,0,358,72
1789,-71,-383,0,389,80
1790,-87,-393,0,402,78
1791,296,-235,0,377,142
1792,-56,-399,0,402,83
1793,127,329,0,352,248
1794,326,143,0,355,203
1795,231,264,0,350,228
1796,-96,-375,0,387,76
1797,-245,-250,0,350,46
1798,361,-72,0,368,169
1799,-327,-142,0,356,24
1800,1,400,0,400,269
1801,340,116,0,359,198
1802,-341,-110,0,358,18
1803,132,380,0,402,250
1804,180,321,0,368,240
1805,207,314,0,376,236
1806,-201,333,0,388,301
1807,300,-228,0,376,143
1808,356,50,0,359,187
1809,132,364,0,387,250
1810,158,-355,0,388,114
1811,223,318,0,388,234
1812,-241,-263,0,356,48
1813,217,284,0,357,232
1814,289,207,0,355,215
1815,-310,-177,0,356,30
1816,-296,-200,0,357,35
1817,-194,-337,0,388,61
1818,84,392,0,400,257
1819,-304,-188,0,357,32
1820,242,276,0,367,228
1821,246,269,0,364,227
1822,238,268,0,358,228
1823,-258,-310,0,403,51
1824,-318,204,0,377,327
1825,-189,-326,0,376,60
1826,129,378,0,399,251
1827,-262,-244,0,358,43
1828,-317,204,0,376,327
1829,-13,402,0,402,271
1830,13,-402,0,402,92
1831,-157,354,0,387,293
1832,368,13,0,368,182
1833,-87,-388,0,397,78
1834,262,255,0,365,224
1835,222,-318,0,387,125
1836,20,401,0,401,267
1837,-147,-372,0,399,69
1838,54,397,0,400,262
1839,219,334,0,399,236
1840,272,310,0,412,228
1841,268,319,0,416,229
1842,-34,401,0,402,274
1843,288,262,0,389,222
1844,306,187,0,358,211
1845,-278,-227,0,358,40
1846,-290,241,0,377,320
1847,13,-402,0,402,92
1848,-287,-216,0,359,37
1849,-360,-51,0,363,9
1850,-341,-130,0,364,21
1851,-43,-394,0,396,84
1852,181,375,0,416,244
1853,296,252,0,388,220
1854,312,-213,0,377,146
1855,-228,315,0,388,305
1856,308,-218,0,377,145
1857,-316,-227,0,389,36
1858,-320,201,0,377,327
1859,278,269,0,386,224
1860,-217,-355,0,416,59
1861,314,192,0,368,211
1862,161,383,0,415,247
1863,155,386,0,415,248
1864,-149,-389,0,416,70
1865,-290,-226,0,367,38
1866,328,168,0,368,207
1867,-323,-217,0,389,34
1868,334,155,0,368,204
1869,304,241,0,387,218
1870,346,124,0,367,199
1871,-339,-144,0,368,24
1872,-253,-328,0,414,53
1873,-170,-380,0,416,66
1874,329,-185,0,377,151
1875,362,69,0,368,190
1876,371,185,0,414,206
1877,-313,-273,0,415,42
1878,311,230,0,386,216
1879,-360,-77,0,368,13
1880,363,132,0,386,199
1881,368,-6,0,368,180
1882,-220,315,0,384,304
1883,243,335,0,413,234
1884,-226,-345,0,412,57
1885,-349,-145,0,377,23
1886,236,-310,0,389,128
1887,-333,177,0,377,332
1888,-346,-151,0,377,24
1889,-352,-138,0,378,22
1890,-368,-4,0,368,1
1891,244,330,0,410,233
1892,-266,272,0,380,314
1893,123,398,0,416,252
1894,-192,-366,0,413,63
1895,-375,-145,0,402,22
1896,123,398,0,416,252
1897,-48,399,0,401,276
1898,-370,-156,0,401,23
1899,-165,-382,0,416,67
1900,-208,328,0,388,302
1901,-397,-126,0,416,18
1902,-354,-247,0,431,35
1903,-377,-137,0,401,20
1904,332,-180,0,377,152
1905,381,195,0,428,207
1906,365,230,0,431,212
1907,-70,396,0,402,280
1908,-326,-278,0,428,41
1909,-356,-163,0,391,25
1910,-367,-183,0,410,27
1911,-384,-101,0,397,15
1912,103,-390,0,403,105
1913,405,148,0,431,200
1914,-19,398,0,398,272
1915,340,265,0,431,217
1916,64,-396,0,401,100
1917,329,-184,0,376,151
1918,-377,-96,0,389,15
1919,-385,-57,0,389,9
1920,-401,-34,0,402,5
1921,-391,-83,0,399,12
1922,-389,-131,0,410,19
1923,206,354,0,409,239
1924,387,13,0,387,181
1925,393,-9,0,393,179
1926,-411,-120,0,428,17
1927,397,111,0,412,195
1928,389,15,0,389,182
1929,404,97,0,415,193
1930,267,338,0,430,231
1931,391,185,0,432,205
1932,-402,-21,0,402,3
1933,-423,-62,0,427,9
1934,-70,-410,0,415,81
1935,-274,-334,0,432,51
1936,428,59,0,432,187
1937,-411,-131,0,431,18
1938,-338,167,0,377,333
1939,-374,49,0,377,352
1940,-116,-400,0,416,74
1941,402,-27,0,402,177
1942,386,22,0,386,183
1943,-363,132,0,386,340
1944,318,-224,0,388,145
1945,327,-207,0,387,148
1946,366,-90,0,376,167
1947,414,111,0,428,195
1948,122,-377,0,396,108
1949,-322,216,0,387,326
1950,315,294,0,430,223
1951,-239,-358,0,430,57
1952,92,-391,0,401,104
1953,275,322,0,423,229
1954,-220,318,0,386,304
1955,-386,24,0,386,356
1956,-305,241,0,388,321
1957,435,99,0,446,192
1958,286,-265,0,389,138
1959,428,47,0,430,186
1960,376,-100,0,389,166
1961,423,-78,0,430,170
1962,46,-394,0,396,97
1963,410,172,0,444,202
1964,-413,51,0,416,352
1965,-138,-390,0,413,71
1966,-420,91,0,429,347
1967,-306,240,0,388,321
1968,-321,-287,0,430,42
1969,-356,156,0,388,336
1970,442,-69,0,447,172
1971,-446,36,0,447,355
1972,-447,-5,0,447,1
1973,-310,-299,0,430,44
1974,-379,78,0,386,348
1975,350,-168,0,388,155
1976,-443,64,0,447,351
1977,-389,102,0,402,345
1978,-400,116,0,416,343
1979,354,229,0,421,212
1980,405,-147,0,430,161
1981,395,206,0,445,207
1982,234,365,0,433,237
1983,-350,166,0,387,334
1984,-386,163,0,419,337
1985,-409,-179,0,446,24
1986,-114,386,0,402,286
1987,405,-87,0,414,168
1988,-286,260,0,386,317
1989,424,-74,0,430,171
1990,369,-157,0,401,157
1991,-431,120,0,447,344
1992,-378,175,0,416,335
1993,-406,145,0,431,340
1994,-211,339,0,399,301
1995,431,119,0,447,195
1996,370,-184,0,413,154
1997,-412,108,0,425,345
1998,-191,351,0,399,298
1999,-395,-206,0,445,28
2000,154,-371,0,401,113
2001,381,-166,0,415,157
2002,422,149,0,447,199
2003,405,-148,0,431,160
2004,-13,-416,0,416,89
2005,409,173,0,444,202
2006,-399,165,0,431,337
2007,404,-148,0,430,160
2008,-332,226,0,401,325
2009,298,311,0,430,226
2010,-455,114,0,469,345
2011,-391,180,0,430,335
2012,436,98,0,446,192
2013,71,410,0,416,260
2014,92,-386,0,396,104
2015,342,-238,0,416,146
2016,407,-185,0,447,156
2017,-439,-79,0,446,11
2018,-375,242,0,446,327
2019,87,406,0,415,257
2020,-298,-309,0,429,47
2021,-84,-407,0,415,79
2022,-333,272,0,429,320
2023,-422,193,0,464,335
2024,-224,-369,0,431,59
2025,372,-215,0,429,150
2026,214,-340,0,401,123
2027,-320,266,0,416,320
2028,-382,233,0,447,328
2029,436,98,0,446,192
2030,122,-385,0,403,108
2031,274,-292,0,400,134
2032,358,-267,0,446,144
2033,-305,258,0,399,319
2034,-418,-160,0,447,21
2035,306,-283,0,416,138
2036,-400,234,0,463,329
2037,-40,-415,0,416,85
2038,-408,222,0,464,331
2039,454,-102,0,465,168
2040,250,-310,0,398,129
2041,-108,-395,0,409,75
2042,444,-141,0,465,163
2043,225,-328,0,397,125
2044,220,-333,0,399,124
2045,291,316,0,429,227
2046,-272,289,0,396,313
2047,-173,360,0,399,295
2048,320,-290,0,431,138
2049,371,-278,0,463,144
2050,-294,336,0,446,311
2051,-353,302,0,464,319
2052,-20,-416,0,416,88
2053,-352,304,0,465,319
2054,405,191,0,447,205
2055,319,-313,0,446,136
2056,346,-283,0,446,141
2057,383,-265,0,465,146
2058,-326,279,0,429,319
2059,-308,-289,0,422,44
2060,-186,373,0,416,296
2061,258,-324,0,414,129
2062,-63,412,0,416,278
2063,304,-304,0,429,135
2064,-31,415,0,416,274
2065,430,-182,0,466,158
2066,356,-299,0,464,140
2067,-212,358,0,416,300
2068,421,-200,0,466,155
