i,x,y,z,r,theta
1068,-143,193,0,240,306
1069,173,-175,0,246,135
1070,-139,-187,0,233,54
1071,-56,-237,0,243,77
1072,-194,131,0,234,325
1073,-22,245,0,245,275
1074,-206,-87,0,223,23
1075,-219,-21,0,220,6
1076,57,-242,0,248,104
1077,-238,-31,0,240,8
1078,209,81,0,224,201
1079,-53,-244,0,249,78
1080,140,-182,0,229,128
1081,34,227,0,229,261
1082,204,117,0,235,209
1083,11,245,0,245,267
1084,62,233,0,241,255
1085,187,-160,0,246,140
1086,-57,-223,0,230,76
1087,203,-119,0,235,150
1088,163,171,0,236,226
1089,-210,-61,0,218,17
1090,163,-156,0,225,137
1091,-142,-208,0,251,56
1092,235,35,0,237,188
1093,-221,16,0,221,355
1094,177,179,0,251,225
1095,184,172,0,251,223
1096,-218,68,0,228,342
1097,190,-130,0,230,146
1098,210,-68,0,220,163
1099,-221,45,0,225,348
1100,130,211,0,247,238
1101,-31,247,0,248,277
1102,86,230,0,245,249
1103,109,-200,0,227,119
1104,205,-99,0,227,155
1105,-188,-166,0,250,42
1106,-31,-240,0,241,83
1107,20,-249,0,249,95
1108,-63,229,0,237,285
1109,-124,-215,0,248,61
1110,-242,-72,0,252,17
1111,242,76,0,253,197
1112,-241,-82,0,254,19
1113,-147,200,0,248,306
1114,45,229,0,233,258
1115,192,-122,0,227,148
1116,-237,-88,0,252,21
1117,-134,184,0,227,306
1118,75,240,0,251,252
1119,57,246,0,252,256
1120,80,-222,0,235,110
1121,-99,206,0,228,295
1122,237,92,0,254,201
1123,-204,137,0,245,326
1124,239,78,0,251,198
1125,21,-230,0,230,96
1126,-90,211,0,229,293
1127,-59,-235,0,242,76
1128,-259,13,0,259,357
1129,-45,226,0,230,281
1130,191,159,0,248,219
1131,38,-230,0,233,100
1132,47,247,0,251,259
1133,-248,58,0,254,346
1134,218,131,0,254,211
1135,-238,101,0,258,337
1136,-29,-237,0,238,84
1137,-16,231,0,231,273
1138,-247,-55,0,253,13
1139,-249,51,0,254,348
1140,-201,-144,0,247,36
1141,240,75,0,251,197
1142,-42,-235,0,238,80
1143,242,-88,0,257,161
1144,212,128,0,247,211
1145,205,138,0,247,213
1146,-217,139,0,257,327
1147,-227,-114,0,254,27
1148,-46,-228,0,232,79
1149,44,233,0,237,259
1150,193,-173,0,259,139
1151,40,248,0,251,260
1152,-197,169,0,259,319
1153,212,111,0,239,207
1154,232,74,0,243,197
1155,-255,-19,0,255,5
1156,249,-56,0,255,168
1157,-258,-11,0,258,3
1158,-128,-200,0,237,58
1159,-156,209,0,260,306
1160,173,-186,0,254,133
1161,-237,107,0,260,335
1162,131,-225,0,260,121
1163,243,-78,0,255,163
1164,154,-212,0,262,126
1165,236,35,0,238,188
1166,243,15,0,243,183
1167,-67,253,0,261,284
1168,209,129,0,245,211
1169,-250,-12,0,250,3
1170,246,-51,0,251,169
1171,59,-257,0,263,103
1172,-167,203,0,262,309
1173,233,78,0,245,198
1174,232,-80,0,245,161
1175,210,112,0,238,208
1176,85,-251,0,265,109
1177,109,-235,0,259,115
1178,-240,-59,0,247,14
1179,250,9,0,250,182
1180,248,-29,0,249,174
1181,-251,-52,0,256,12
1182,-216,147,0,261,325
1183,94,-249,0,266,111
1184,30,265,0,266,263
1185,-12,-251,0,251,88
1186,139,-201,0,244,125
1187,183,-188,0,262,135
1188,65,-259,0,267,105
1189,122,-218,0,249,120
1190,-89,251,0,266,289
1191,-126,233,0,264,298
1192,-242,54,0,247,347
1193,73,260,0,270,254
1194,-235,-67,0,244,16
1195,-220,120,0,250,331
1196,-157,219,0,269,305
1197,26,261,0,262,264
1198,74,-243,0,254,107
1199,-152,204,0,254,306
1200,-105,244,0,265,293
1201,-164,-215,0,270,53
1202,183,-178,0,255,136
1203,-148,200,0,248,306
1204,174,-183,0,252,134
1205,-156,-219,0,268,55
1206,-188,173,0,255,317
1207,-98,-252,0,270,69
1208,-206,163,0,262,321
1209,-205,144,0,250,324
1210,122,-219,0,250,120
1211,186,-167,0,249,139
1212,-130,-230,0,264,61
1213,-194,-186,0,268,44
1214,197,166,0,257,220
1215,88,241,0,256,249
1216,-2,260,0,260,270
1217,-235,-139,0,273,31
1218,48,262,0,266,259
1219,124,-221,0,253,120
1220,-243,-128,0,274,28
1221,156,215,0,265,234
1222,2,250,0,250,269
1223,-123,-247,0,275,64
1224,-204,-172,0,266,41
1225,41,256,0,259,260
1226,-78,-242,0,254,73
1227,-224,-169,0,280,38
1228,-87,-249,0,263,71
1229,-247,-132,0,280,29
1230,60,-261,0,267,103
1231,116,235,0,262,243
1232,-57,246,0,252,283
1233,-227,-122,0,257,29
1234,-284,-19,0,284,4
1235,-120,-245,0,272,64
1236,15,-271,0,271,94
1237,-96,-254,0,271,70
1238,-112,-250,0,273,66
1239,224,-139,0,263,149
1240,39,-252,0,255,99
1241,159,205,0,259,232
1242,98,239,0,258,247
1243,284,3,0,284,180
1244,-258,-11,0,258,3
1245,43,251,0,254,260
1246,16,255,0,255,266
1247,19,254,0,254,265
1248,-99,-239,0,258,68
1249,279,51,0,283,190
1250,278,-61,0,284,168
1251,96,240,0,258,248
1252,-281,-8,0,281,2
1253,-239,105,0,261,336
1254,119,225,0,254,242
1255,109,230,0,254,244
1256,286,-51,0,290,170
1257,269,-98,0,286,160
1258,-62,-268,0,275,77
1259,-281,6,0,281,358
1260,-42,-269,0,272,82
1261,-93,-237,0,254,69
1262,-71,-267,0,276,76
1263,271,87,0,284,197
1264,-275,55,0,280,348
1265,-179,-191,0,261,47
1266,-4,-277,0,277,90
1267,-202,-157,0,255,38
1268,-283,60,0,289,348
1269,-22,-272,0,272,86
1270,191,-218,0,289,132
1271,-213,-150,0,260,36
1272,-275,25,0,276,354
1273,-172,202,0,265,310
1274,-203,-188,0,276,43
1275,-180,196,0,266,312
1276,-269,-94,0,284,20
1277,225,-171,0,282,143
1278,-262,92,0,277,340
1279,-77,257,0,268,286
1280,191,203,0,278,226
1281,273,-66,0,280,167
1282,-191,213,0,286,311
1283,-176,-192,0,260,48
1284,252,62,0,259,193
1285,-226,-142,0,266,33
1286,-213,202,0,293,316
1287,258,-99,0,276,160
1288,181,-232,0,294,128
1289,217,-200,0,295,138
1290,54,267,0,272,258
1291,-113,272,0,294,292
1292,186,-225,0,291,130
1293,-270,2,0,270,359
1294,-53,284,0,288,280
1295,-121,269,0,294,294
1296,77,-287,0,297,106
1297,-146,-235,0,276,59
1298,-132,263,0,294,296
1299,-270,10,0,270,357
1300,271,-100,0,288,160
1301,260,-32,0,261,173
1302,-138,264,0,297,297
1303,228,-157,0,276,146
1304,-261,-5,0,261,2
1305,62,265,0,272,256
1306,137,-256,0,290,119
1307,262,1,0,262,180
1308,-185,216,0,284,310
1309,-290,14,0,290,357
1310,-43,-299,0,302,82
1311,130,-270,0,299,116
1312,67,-288,0,295,104
1313,90,-285,0,298,108
1314,238,-114,0,263,155
1315,-263,18,0,263,356
1316,259,-141,0,294,152
1317,-87,260,0,274,288
1318,256,-87,0,270,162
1319,264,-7,0,264,179
1320,-42,299,0,301,277
1321,-286,-37,0,288,8
1322,89,288,0,301,252
1323,151,-258,0,298,121
1324,-89,254,0,269,289
1325,-139,225,0,264,301
1326,141,-229,0,268,122
1327,-26,300,0,301,274
1328,250,-100,0,269,159
1329,212,-167,0,269,142
1330,222,-161,0,274,145
1331,125,275,0,302,245
1332,-275,103,0,293,339
1333,97,287,0,302,251
1334,58,-283,0,288,102
1335,5,295,0,295,269
1336,55,-283,0,288,101
1337,232,-138,0,269,150
1338,164,-216,0,271,128
1339,238,157,0,285,213
1340,-94,268,0,284,289
1341,-160,251,0,297,302
1342,-133,240,0,274,298
1343,-179,236,0,296,307
1344,22,294,0,294,265
1345,22,-304,0,304,95
1346,44,290,0,293,261
1347,-289,-16,0,289,4
1348,-106,-287,0,305,70
1349,201,230,0,305,228
1350,174,-248,0,302,126
1351,99,-286,0,302,110
1352,38,-273,0,275,98
1353,235,160,0,284,214
1354,0,290,0,290,270
1355,-147,231,0,273,302
1356,-153,228,0,274,303
1357,-195,219,0,293,311
1358,-268,122,0,294,335
1359,87,293,0,305,253
1360,-101,-289,0,306,71
1361,-212,-191,0,285,43
1362,-254,-178,0,310,36
1363,221,-200,0,298,138
1364,238,196,0,308,219
1365,99,-262,0,280,111
1366,-14,-286,0,286,88
1367,282,-52,0,286,170
1368,250,176,0,305,215
1369,271,147,0,308,208
1370,1,280,0,280,269
1371,-26,277,0,278,275
1372,-182,235,0,297,307
1373,-239,-188,0,304,39
1374,208,227,0,307,227
1375,170,247,0,299,235
1376,-1,-281,0,281,90
1377,54,-271,0,276,102
1378,222,208,0,304,223
1379,276,134,0,306,205
1380,279,78,0,289,195
1381,105,-283,0,301,111
1382,-278,-126,0,305,25
1383,45,281,0,284,260
1384,273,-98,0,290,161
1385,-81,292,0,303,285
1386,155,236,0,282,236
1387,-99,286,0,302,289
1388,46,281,0,284,260
1389,225,213,0,309,223
1390,219,201,0,297,222
1391,297,93,0,311,197
1392,-186,-216,0,285,50
1393,-302,-74,0,310,14
1394,270,101,0,288,200
1395,275,92,0,289,198
1396,-82,-273,0,285,74
1397,-283,-66,0,290,14
1398,-293,-87,0,305,17
1399,-85,-271,0,284,73
1400,262,124,0,289,205
1401,-262,-120,0,288,25
1402,313,-32,0,314,175
1403,-274,-130,0,303,26
1404,-310,30,0,311,354
1405,317,-33,0,318,175
1406,-305,63,0,311,348
1407,-300,-57,0,305,11
1408,224,181,0,287,218
1409,199,218,0,295,227
1410,289,-118,0,312,158
1411,-294,112,0,314,339
1412,-289,60,0,295,348
1413,310,-60,0,315,170
1414,-221,-225,0,315,46
1415,-256,-153,0,298,31
1416,223,-200,0,299,139
1417,315,-58,0,320,170
1418,-268,157,0,310,329
1419,319,36,0,321,186
1420,-237,-176,0,295,37
1421,-294,-34,0,295,7
1422,306,7,0,306,181
1423,295,-112,0,315,160
1424,-294,130,0,321,336
1425,271,126,0,298,204
1426,-268,128,0,296,334
1427,287,-153,0,325,152
1428,290,-132,0,318,156
1429,311,-77,0,320,167
1430,300,31,0,301,185
1431,34,306,0,307,263
1432,-291,42,0,294,351
1433,3,-306,0,306,91
1434,236,-209,0,315,139
1435,316,8,0,316,181
1436,-295,17,0,295,356
1437,-236,213,0,317,317
1438,-18,304,0,304,273
1439,-279,-99,0,296,20
1440,-271,-152,0,310,30
1441,292,44,0,295,188
1442,294,30,0,295,185
1443,148,271,0,308,241
1444,305,12,0,305,182
1445,-152,-268,0,308,61
1446,212,-233,0,315,133
1447,-267,130,0,296,334
1448,284,69,0,292,193
1449,-12,305,0,305,272
1450,297,-14,0,297,178
1451,-291,-13,0,291,3
1452,315,8,0,315,181
1453,215,-239,0,321,132
1454,270,-123,0,296,156
1455,268,-163,0,313,149
1456,-300,-11,0,300,3
1457,166,-274,0,320,122
1458,295,-81,0,305,165
1459,-293,-56,0,298,11
1460,-282,146,0,317,332
1461,154,-276,0,316,120
1462,-201,224,0,300,311
1463,-157,-271,0,313,60
1464,-288,99,0,304,341
1465,85,-309,0,320,106
1466,298,-48,0,301,171
1467,294,-69,0,301,167
1468,103,-306,0,322,109
1469,265,-159,0,309,150
1470,-202,236,0,310,310
1471,-267,149,0,305,330
1472,64,-312,0,318,102
1473,267,162,0,312,211
1474,-68,312,0,319,282
1475,-138,292,0,322,295
1476,276,-121,0,301,157
1477,206,-236,0,313,132
1478,267,-151,0,306,151
1479,213,-215,0,302,135
1480,-147,-274,0,310,62
1481,-291,130,0,318,335
1482,-225,200,0,301,318
1483,-283,146,0,318,332
1484,316,54,0,320,189
1485,124,-296,0,320,113
1486,48,321,0,324,261
1487,65,-320,0,326,102
1488,191,-260,0,322,127
1489,-32,-321,0,322,85
1490,-162,282,0,325,299
1491,311,49,0,314,188
1492,152,-276,0,315,119
1493,212,-226,0,309,134
1494,212,-217,0,303,135
1495,-215,216,0,304,314
1496,302,-109,0,321,161
1497,-106,-290,0,308,70
1498,242,196,0,311,219
1499,-90,-296,0,309,74
1500,-90,-318,0,330,75
1501,-208,222,0,304,313
1502,-79,-315,0,324,76
1503,-153,287,0,325,298
1504,175,-255,0,309,125
1505,-131,276,0,305,295
1506,-120,-285,0,309,68
1507,173,278,0,327,238
1508,-160,-286,0,327,61
1509,-200,230,0,304,311
1510,-138,270,0,303,297
1511,-299,116,0,320,338
1512,-175,-280,0,330,58
1513,-26,-330,0,331,86
1514,165,287,0,331,240
1515,-158,266,0,309,300
1516,-119,280,0,304,293
1517,13,-330,0,330,93
1518,46,315,0,318,261
1519,-145,271,0,307,298
1520,303,93,0,316,197
1521,-211,244,0,322,310
1522,21,331,0,331,266
1523,-303,98,0,318,342
1524,-219,-245,0,328,49
1525,-60,303,0,308,281
1526,-29,-308,0,309,85
1527,221,243,0,328,227
1528,-73,303,0,311,283
1529,72,304,0,312,256
1530,16,332,0,332,267
1531,-21,310,0,310,273
1532,169,278,0,325,238
1533,-190,-248,0,312,53
1534,27,-328,0,329,95
1535,-54,303,0,307,280
1536,203,270,0,337,233
1537,-33,309,0,310,276
1538,156,299,0,337,242
1539,-6,302,0,302,271
1540,265,195,0,329,216
1541,309,-77,0,318,167
1542,-263,-198,0,329,37
1543,-302,-89,0,314,17
1544,77,305,0,314,255
1545,-265,176,0,318,326
1546,189,-277,0,335,125
1547,-308,-128,0,333,23
1548,-312,-60,0,317,11
1549,-57,-310,0,315,80
1550,-226,-219,0,314,45
1551,35,309,0,310,263
1552,-331,-94,0,344,16
1553,-270,-192,0,331,36
1554,323,101,0,338,197
1555,109,295,0,314,249
1556,-191,-278,0,337,56
1557,194,278,0,338,235
1558,23,310,0,310,265
1559,-296,119,0,319,338
1560,-236,219,0,321,317
1561,-212,-238,0,318,49
1562,141,285,0,317,243
1563,-259,-234,0,349,43
1564,345,4,0,345,180
1565,125,290,0,315,246
1566,76,303,0,312,255
1567,-123,-290,0,315,68
1568,164,296,0,338,241
1569,183,259,0,317,234
1570,-346,7,0,346,358
1571,146,281,0,316,242
1572,354,-9,0,354,179
1573,-109,-300,0,319,71
1574,299,106,0,317,199
1575,265,183,0,322,214
1576,-306,-120,0,328,22
1577,346,-19,0,346,177
1578,172,264,0,315,236
1579,337,79,0,346,193
1580,317,93,0,330,196
1581,-312,-146,0,344,26
1582,-318,23,0,318,355
1583,-301,-166,0,343,29
1584,258,180,0,314,214
1585,-280,-145,0,315,28
1586,346,-11,0,346,179
1587,-262,-218,0,340,40
1588,-315,-87,0,326,16
1589,-317,-136,0,344,24
1590,-280,184,0,335,326
1591,328,-99,0,342,164
1592,337,39,0,339,186
1593,-333,125,0,355,339
1594,-326,106,0,342,341
1595,-336,13,0,336,357
1596,-227,233,0,325,314
1597,-108,-318,0,335,72
1598,-321,146,0,352,335
1599,-338,0,0,338,360
1600,-137,-309,0,338,67
1601,302,117,0,323,201
1602,-333,42,0,335,352
1603,325,59,0,330,190
1604,336,-34,0,337,175
1605,112,-308,0,327,110
1606,-312,-79,0,321,15
1607,352,23,0,352,183
1608,-314,57,0,319,349
1609,-274,174,0,324,327
1610,346,-78,0,354,168
1611,-329,-45,0,332,8
1612,336,-111,0,353,162
1613,268,-179,0,322,147
1614,-266,-220,0,345,40
1615,-257,201,0,326,321
1616,353,-44,0,355,173
1617,290,136,0,320,205
1618,225,-236,0,326,134
1619,-288,221,0,363,322
1620,-332,-6,0,332,2
1621,259,-246,0,357,137
1622,-311,151,0,345,334
1623,268,-179,0,322,147
1624,257,232,0,346,222
1625,353,41,0,355,186
1626,-351,35,0,352,354
1627,204,275,0,342,233
1628,325,-95,0,338,164
1629,292,-224,0,368,143
1630,-322,167,0,362,332
1631,-213,298,0,366,305
1632,125,314,0,337,248
1633,126,-303,0,328,113
1634,-309,128,0,334,337
1635,-307,202,0,367,326
1636,291,-187,0,345,148
1637,-221,293,0,367,307
1638,-204,255,0,326,308
1639,-302,166,0,344,331
1640,68,-337,0,343,102
1641,-334,152,0,366,335
1642,316,-96,0,330,164
1643,-302,150,0,337,333
1644,-190,314,0,367,301
1645,-276,207,0,345,323
1646,226,-277,0,357,130
1647,354,0,0,354,180
1648,-113,311,0,330,289
1649,269,-187,0,327,146
1650,-326,12,0,326,357
1651,-243,-245,0,345,46
1652,-96,318,0,332,286
1653,280,-165,0,325,150
1654,-304,202,0,364,326
1655,-315,79,0,324,345
1656,-281,181,0,334,327
1657,-316,133,0,342,337
1658,-322,86,0,333,345
1659,-299,161,0,339,331
1660,178,-332,0,376,119
1661,325,-172,0,367,153
1662,-353,-40,0,355,7
1663,291,-156,0,330,152
1664,286,-179,0,337,148
1665,312,-98,0,327,163
1666,159,-323,0,360,117
1667,-313,90,0,325,343
1668,-275,175,0,325,327
1669,-242,-257,0,353,47
1670,-246,219,0,329,318
1671,-210,275,0,346,307
1672,-258,206,0,330,321
1673,-259,-228,0,345,42
1674,-190,284,0,341,303
1675,-33,339,0,340,275
1676,199,-262,0,329,128
1677,53,-366,0,369,99
1678,140,-328,0,356,114
1679,-255,205,0,327,321
1680,-31,-376,0,377,86
1681,250,-217,0,331,140
1682,170,-338,0,378,117
1683,-144,299,0,331,295
1684,151,-296,0,332,118
1685,129,-331,0,355,112
1686,-26,376,0,376,273
1687,349,75,0,356,192
1688,55,333,0,337,260
1689,-172,337,0,378,297
1690,-34,385,0,386,275
1691,-243,225,0,331,317
1692,261,-206,0,332,142
1693,281,201,0,345,215
1694,-169,290,0,335,300
1695,-198,322,0,378,301
1696,52,-383,0,386,98
1697,-350,-69,0,356,12
1698,84,-362,0,371,104
1699,-36,336,0,337,276
1700,19,-335,0,335,94
1701,-99,-377,0,389,76
1702,336,-150,0,367,156
1703,76,-374,0,381,102
1704,109,-328,0,345,109
1705,127,-313,0,337,113
1706,-148,347,0,377,293
1707,-183,284,0,337,302
1708,40,336,0,338,263
1709,331,116,0,350,199
1710,85,381,0,390,257
1711,-132,311,0,337,292
1712,-90,323,0,335,285
1713,-335,-87,0,346,15
1714,338,-142,0,366,158
1715,85,381,0,390,257
1716,46,335,0,338,262
1717,343,97,0,356,195
1718,-260,-226,0,344,41
1719,224,264,0,346,229
1720,53,387,0,390,262
1721,-167,-300,0,343,61
1722,-169,-299,0,343,61
1723,-100,-378,0,391,76
1724,48,388,0,390,262
1725,53,-342,0,346,99
1726,-161,-357,0,391,66
1727,168,-324,0,364,118
1728,53,-342,0,346,99
1729,-139,-351,0,377,69
1730,226,-304,0,378,127
1731,41,-344,0,346,97
1732,-23,346,0,346,273
1733,101,378,0,391,255
1734,125,369,0,389,251
1735,-75,-332,0,340,78
1736,200,-321,0,378,122
1737,92,354,0,365,255
1738,-110,-351,0,367,73
1739,356,-94,0,368,166
1740,-125,-345,0,366,71
1741,-227,302,0,377,306
1742,-75,-337,0,345,78
1743,-344,-84,0,354,14
1744,60,341,0,346,260
1745,242,308,0,391,231
1746,128,344,0,367,249
1747,-290,-274,0,398,44
1748,40,-387,0,389,96
1749,52,-385,0,388,98
1750,-345,-198,0,397,30
1751,-157,-330,0,365,65
1752,-157,-330,0,365,65
1753,99,332,0,346,253
1754,234,297,0,378,231
1755,-92,-333,0,345,75
1756,-349,-193,0,398,29
1757,287,265,0,390,222
1758,-59,-341,0,346,81
1759,239,293,0,378,230
1760,-366,-157,0,398,24
1761,311,237,0,391,217
1762,302,197,0,360,213
1763,-138,-312,0,341,67
1764,-188,-304,0,357,59
1765,251,315,0,402,231
1766,360,-74,0,367,169
1767,135,330,0,356,247
1768,34,-388,0,389,96
1769,-232,-328,0,401,55
1770,197,298,0,357,236
1771,368,161,0,401,203
1772,-354,94,0,366,345
1773,248,-286,0,378,131
1774,-247,-318,0,402,53
1775,-214,-299,0,367,55
1776,-176,-314,0,359,61
1777,-74,367,0,374,281
1778,187,303,0,356,238
1779,342,182,0,387,208
1780,308,180,0,356,210
1781,-340,-193,0,390,30
1782,384,119,0,402,197
1783,-220,-338,0,403,57
1784,-390,-85,0,399,13
1785,286,239,0,372,219
1786,-201,-286,0,349,55
1787,325,240,0,404,216
1788,-273,-260,0,377,44
1789,-344,-166,0,381,26
1790,-401,-88,0,410,13
1791,46,-388,0,390,97
1792,-403,-103,0,415,15
1793,203,288,0,352,234
1794,366,1,0,366,180
1795,290,206,0,355,215
1796,-382,-135,0,405,20
1797,-301,-190,0,355,33
1798,266,-269,0,378,135
1799,-359,-2,0,359,1
1800,379,164,0,412,203
1801,367,-31,0,368,176
1802,-366,35,0,367,354
1803,414,37,0,415,185
1804,338,169,0,377,206
1805,379,79,0,387,191
1806,174,363,0,402,244
1807,51,-384,0,387,98
1808,348,-109,0,364,163
1809,395,90,0,405,192
1810,-209,-345,0,403,59
1811,400,0,0,400,180
1812,-334,-149,0,365,25
1813,321,179,0,367,209
1814,357,77,0,365,192
1815,-364,-41,0,366,7
1816,-360,-68,0,366,11
1817,-403,-32,0,404,5
1818,406,88,0,415,192
1819,-363,-53,0,366,9
1820,365,98,0,377,195
1821,365,85,0,374,193
1822,334,152,0,366,204
1823,-397,105,0,410,345
1824,-85,380,0,389,282
1825,-379,-78,0,386,12
1826,414,38,0,415,185
1827,-347,-121,0,367,20
1828,-85,380,0,389,282
1829,369,184,0,412,206
1830,-369,-185,0,412,27
1831,222,339,0,405,236
1832,352,-137,0,377,159
1833,-413,-69,0,418,10
1834,371,66,0,376,190
1835,-136,-374,0,397,71
1836,385,153,0,414,201
1837,-396,53,0,399,352
1838,400,116,0,416,196
1839,412,-68,0,417,171
1840,372,-199,0,421,152
1841,379,-186,0,422,154
1842,358,203,0,411,209
1843,393,-86,0,402,168
1844,364,43,0,366,186
1845,-354,-88,0,364,14
1846,16,399,0,399,267
1847,-369,-185,0,412,27
1848,-357,-75,0,364,12
1849,-334,167,0,373,333
1850,-367,85,0,376,346
1851,-405,-93,0,415,13
1852,414,-86,0,422,169
1853,390,-101,0,402,166
1854,70,-385,0,391,101
1855,104,374,0,388,254
1856,63,-386,0,391,100
1857,-379,129,0,400,341
1858,-88,380,0,390,283
1859,394,-91,0,404,167
1860,-404,126,0,423,342
1861,378,-22,0,378,177
1862,417,-66,0,422,172
1863,418,-58,0,422,173
1864,-419,51,0,422,353
1865,-372,-2,0,372,1
1866,376,-47,0,378,173
1867,-374,143,0,400,339
1868,374,-59,0,378,172
1869,386,-120,0,404,163
1870,366,-96,0,378,166
1871,-369,81,0,377,347
1872,-390,173,0,426,336
1873,-417,74,0,423,349
1874,87,-377,0,386,103
1875,347,-152,0,378,157
1876,272,-323,0,422,131
1877,-348,242,0,423,325
1878,378,-143,0,404,160
1879,-351,142,0,378,337
1880,324,-231,0,397,145
1881,302,-227,0,377,144
1882,209,350,0,407,239
1883,394,-141,0,418,161
1884,-399,160,0,429,338
1885,-362,144,0,389,338
1886,-120,-383,0,401,73
1887,-113,374,0,390,286
1888,-364,137,0,388,339
1889,-359,151,0,389,337
1890,-294,223,0,369,322
1891,324,-286,0,432,139
1892,55,376,0,380,261
1893,422,-23,0,422,177
1894,-414,102,0,426,346
1895,-297,286,0,412,316
1896,422,-23,0,422,177
1897,353,217,0,414,211
1898,-306,278,0,413,317
1899,-418,67,0,423,350
1900,133,367,0,390,250
1901,-222,359,0,422,301
1902,-264,343,0,432,307
1903,-291,295,0,414,314
1904,108,-376,0,391,107
1905,269,-329,0,424,130
1906,248,-355,0,433,125
1907,340,236,0,413,214
1908,-336,261,0,425,322
1909,-296,257,0,392,319
1910,-186,369,0,413,296
1911,-238,335,0,410,305
1912,-316,-263,0,411,40
1913,169,-399,0,433,113
1914,379,178,0,418,205
1915,284,-327,0,433,131
1916,-345,-230,0,414,34
1917,164,-334,0,372,117
1918,-304,265,0,403,318
1919,-276,290,0,400,313
1920,-204,357,0,411,299
1921,-245,337,0,416,306
1922,-134,389,0,411,289
1923,358,-203,0,411,151
1924,238,-319,0,398,127
1925,279,-279,0,394,135
1926,-135,417,0,438,287
1927,209,-374,0,428,120
1928,244,-317,0,400,128
1929,197,-376,0,424,118
1930,352,-254,0,434,145
1931,122,-424,0,441,107
1932,-192,364,0,411,297
1933,-73,433,0,439,279
1934,-421,-29,0,421,4
1935,-347,259,0,433,323
1936,85,-421,0,429,102
1937,-153,405,0,432,290
1938,-92,372,0,383,283
1939,-224,319,0,389,305
1940,-423,14,0,423,358
1941,147,-384,0,411,111
1942,218,-334,0,398,124
1943,-98,385,0,397,284
1944,1,-399,0,399,91
1945,16,-398,0,398,93
1946,194,-341,0,392,120
1947,136,-414,0,435,109
1948,-325,-251,0,410,38
1949,-7,399,0,399,271
1950,313,-301,0,434,137
1951,-389,156,0,419,338
1952,-327,-254,0,414,38
1953,336,-281,0,438,141
1954,173,360,0,399,244
1955,-199,352,0,404,299
1956,35,400,0,401,264
1957,90,-423,0,432,103
1958,-52,-397,0,400,83
1959,-45,-451,0,453,85
1960,137,-379,0,403,110
1961,-61,-430,0,434,82
1962,-374,-178,0,414,26
1963,167,-412,0,444,113
1964,-51,421,0,424,276
1965,-425,44,0,427,354
1966,75,428,0,434,260
1967,0,389,0,389,270
1968,-306,309,0,434,314
1969,-78,395,0,402,281
1970,-136,-424,0,445,73
1971,104,431,0,443,256
1972,63,439,0,443,261
1973,-317,296,0,433,316
1974,-136,379,0,402,289
1975,64,-398,0,403,100
1976,131,424,0,443,252
1977,-71,407,0,413,279
1978,16,422,0,422,267
1979,153,-399,0,427,111
1980,-68,-422,0,427,81
1981,142,-424,0,447,109
1982,370,-217,0,428,150
1983,-57,401,0,405,278
1984,-7,396,0,396,271
1985,-113,430,0,444,284
1986,311,272,0,413,221
1987,14,-426,0,426,92
1988,73,397,0,403,259
1989,-51,-431,0,434,84
1990,10,-415,0,415,92
1991,184,403,0,443,245
1992,80,415,0,422,259
1993,124,415,0,433,253
1994,230,340,0,410,235
1995,51,-440,0,442,97
1996,-96,-411,0,422,77
1997,100,430,0,441,256
1998,249,326,0,410,232
1999,-197,384,0,431,297
2000,-281,-304,0,413,48
2001,-68,-419,0,424,81
2002,81,-436,0,443,101
2003,-210,-386,0,439,62
2004,-420,-70,0,425,10
2005,29,-453,0,453,94
2006,144,408,0,432,250
2007,-210,-386,0,439,62
2008,69,408,0,413,260
2009,329,-282,0,433,140
2010,325,326,0,460,225
2011,159,403,0,433,248
2012,-65,-453,0,457,82
2013,423,32,0,424,184
2014,-347,-230,0,416,34
2015,-151,-394,0,421,70
2016,-243,-370,0,442,57
2017,-9,447,0,447,271
2018,298,333,0,446,228
2019,425,14,0,425,181
2020,-328,286,0,435,318
2021,-424,-18,0,424,3
2022,260,348,0,434,233
2023,330,298,0,444,222
2024,-380,207,0,432,331
2025,-197,-388,0,435,64
2026,-225,-347,0,413,58
2027,184,380,0,422,244
2028,287,337,0,442,229
2029,-65,-452,0,456,82
2030,-300,-280,0,410,44
2031,-158,-385,0,416,68
2032,-318,-311,0,444,45
2033,118,400,0,417,253
2034,-93,433,0,442,282
2035,-203,-370,0,422,62
2036,356,282,0,454,218
2037,-418,-62,0,422,9
2038,347,291,0,452,219
2039,-254,-374,0,452,56
2040,-200,-367,0,417,62
2041,-400,96,0,411,346
2042,-285,-349,0,450,51
2043,-233,-347,0,417,57
2044,-228,-350,0,417,57
2045,335,-277,0,434,141
2046,196,365,0,414,241
2047,270,318,0,417,229
2048,-275,-335,0,433,51
2049,-386,-242,0,455,33
2050,378,237,0,446,212
2051,400,211,0,452,207
2052,-415,-82,0,423,12
2053,402,179,0,440,204
2054,128,-422,0,440,107
2055,-356,-265,0,443,37
2056,-329,-297,0,443,43
2057,-375,-249,0,450,34
2058,265,345,0,435,232
2059,-196,404,0,449,295
2060,322,274,0,422,220
2061,-259,-338,0,425,53
2062,390,163,0,422,202
2063,-289,-323,0,433,49
2064,401,133,0,422,198
2065,-316,-320,0,449,46
2066,-397,-214,0,451,29
