i,x,y,z,r,theta
1034,-247,-355,0,432,56
1035,-299,-254,0,392,41
1036,-320,1160,0,1203,285
1037,-1045,500,0,1158,334
1038,-233,493,0,545,295
1039,136,138,0,193,225
1040,-390,779,0,871,296
1041,-535,-830,0,987,58
1042,-897,633,0,1097,324
1043,350,57,0,354,189
1044,-382,773,0,862,296
1045,-252,676,0,721,290
1046,354,190,0,401,208
1047,-1074,452,0,1165,337
1048,10,105,0,105,264
1049,-95,403,0,414,283
1050,-222,-339,0,405,57
1051,-454,-46,0,456,6
1052,-262,382,0,463,304
1053,-1016,529,0,1145,332
1054,-329,753,0,821,293
1055,-736,-725,0,1033,45
1056,-490,798,0,936,301
1057,-305,306,0,432,314
1058,-440,792,0,906,299
1059,-231,-236,0,330,46
1060,-341,849,0,914,291
1061,-716,-740,0,1029,46
1062,-786,713,0,1061,317
1063,-221,604,0,643,290
1064,310,-809,0,866,111
1065,56,106,0,119,242
1066,-937,592,0,1108,327
1067,-268,697,0,746,291
1068,-248,410,0,479,301
1069,237,503,0,556,244
1070,-386,-179,0,425,25
1071,-269,369,0,456,306
1072,-267,244,0,361,317
1073,-69,-147,0,162,65
1074,105,255,0,275,247
1075,-258,662,0,710,291
1076,119,-106,0,159,139
1077,-286,656,0,715,293
1078,90,122,0,151,233
1079,-429,24,0,429,356
1080,-783,709,0,1056,317
1081,149,-874,0,886,100
1082,0,460,0,460,270
1083,-515,792,0,944,303
1084,189,130,0,229,214
1085,-304,279,0,412,317
1086,232,683,0,721,251
1087,-32,309,0,310,275
1088,-401,198,0,447,333
1089,-203,-194,0,280,44
1090,-970,534,0,1107,331
1091,-327,-235,0,402,36
1092,397,132,0,418,198
1093,-188,-183,0,262,45
1094,-596,54,0,598,354
1095,122,359,0,379,251
1096,-554,786,0,961,305
1097,132,11,0,132,184
1098,-371,23,0,371,356
1099,-3,237,0,237,270
1100,538,-443,0,696,141
1101,-1093,-355,0,1149,18
1102,-219,594,0,633,290
1103,-386,778,0,868,296
1104,-982,509,0,1106,332
1105,-965,529,0,1100,331
1106,-501,794,0,938,302
1107,-380,-104,0,393,16
1108,-231,455,0,510,296
1109,-318,294,0,433,317
1110,-538,101,0,547,349
1111,497,644,0,813,232
1112,292,-828,0,877,110
1113,-1061,-408,0,1136,22
1114,-845,645,0,1063,322
1115,351,2,0,351,180
1116,-333,-311,0,455,44
1117,112,74,0,134,213
1118,147,3,0,147,181
1119,559,-327,0,647,150
1120,-268,369,0,456,305
1121,-363,771,0,852,295
1122,-861,626,0,1064,323
1123,-156,390,0,420,291
1124,-231,657,0,696,289
1125,-1017,-473,0,1121,25
1126,-162,-119,0,201,37
1127,-367,240,0,438,326
1128,-243,411,0,477,300
1129,-918,574,0,1082,327
1130,365,-805,0,883,115
1131,-233,433,0,491,298
1132,-1171,-110,0,1176,6
1133,258,-843,0,881,108
1134,23,382,0,382,266
1135,-1077,331,0,1126,342
1136,-1132,169,0,1144,351
1137,-529,360,0,639,325
1138,200,515,0,552,248
1139,-217,506,0,550,293
1140,-1126,174,0,1139,351
1141,-11,456,0,456,271
1142,-324,-313,0,450,45
1143,-273,495,0,565,298
1144,-948,-584,0,1113,32
1145,488,304,0,574,211
1146,325,-5,0,325,180
1147,-809,664,0,1046,320
1148,-130,705,0,716,280
1149,290,-161,0,331,151
1150,202,548,0,584,249
1151,-85,67,0,108,321
1152,-491,-875,0,1003,61
1153,-401,775,0,872,297
1154,351,575,0,673,238
1155,-210,537,0,576,291
1156,-860,616,0,1057,324
1157,-395,339,0,520,319
1158,-238,-939,0,968,76
1159,-983,-526,0,1114,29
1160,-317,361,0,480,311
1161,-977,-530,0,1111,29
1162,-368,558,0,668,303
1163,305,300,0,427,224
1164,-680,736,0,1002,312
1165,-16,597,0,597,271
1166,-227,499,0,548,294
1167,320,174,0,364,208
1168,-269,638,0,692,292
1169,298,-834,0,885,110
1170,-290,-295,0,413,46
1171,-856,611,0,1051,324
1172,590,120,0,602,191
1173,-171,392,0,427,293
1174,72,464,0,469,261
1175,-464,787,0,913,300
1176,284,-193,0,343,146
1177,-895,570,0,1061,327
1178,-448,160,0,475,340
1179,50,-58,0,76,131
1180,-1095,197,0,1112,349
1181,-505,134,0,522,345
1182,-701,178,0,723,345
1183,56,-88,0,104,123
1184,-52,217,0,223,283
1185,-680,729,0,996,313
1186,-817,-703,0,1077,41
1187,-1077,236,0,1102,347
1188,244,189,0,308,217
1189,-489,-883,0,1009,62
1190,572,-523,0,775,138
1191,47,130,0,138,250
1192,371,202,0,422,208
1193,-275,494,0,565,299
1194,-1018,362,0,1080,340
1195,-1119,93,0,1122,355
1196,-518,254,0,576,333
1197,-573,-846,0,1021,56
1198,-225,439,0,493,297
1199,22,586,0,586,267
1200,-1119,-7,0,1119,1
1201,-1007,384,0,1077,339
1202,-407,777,0,877,297
1203,-674,217,0,708,342
1204,-974,442,0,1069,335
1205,-238,-244,0,340,46
1206,-1123,-30,0,1123,2
1207,-507,392,0,640,322
1208,-180,-51,0,187,16
1209,-151,-64,0,164,23
1210,-1073,199,0,1091,349
1211,147,677,0,692,257
1212,-292,706,0,764,292
1213,-205,526,0,564,291
1214,-580,213,0,617,339
1215,-329,-14,0,329,3
1216,-1114,32,0,1114,358
1217,-317,753,0,817,292
1218,507,-62,0,510,174
1219,-600,295,0,668,333
1220,-198,386,0,433,297
1221,180,-154,0,236,140
1222,603,176,0,628,196
1223,98,-129,0,162,128
1224,-356,766,0,844,294
1225,-580,125,0,593,347
1226,-203,515,0,553,291
1227,-156,-171,0,231,48
1228,-242,486,0,542,296
1229,-490,-85,0,497,10
1230,-87,225,0,241,291
1231,503,-719,0,877,125
1232,-242,-249,0,347,46
1233,-767,316,0,829,337
1234,380,345,0,513,222
1235,-653,521,0,835,321
1236,63,-53,0,82,140
1237,-162,-326,0,364,64
1238,77,459,0,465,260
1239,-197,540,0,574,290
1240,-30,190,0,192,278
1241,-90,-949,0,953,85
1242,-674,711,0,979,313
1243,-623,-839,0,1045,54
1244,-1097,-67,0,1099,4
1245,-979,386,0,1052,338
1246,-318,759,0,822,292
1247,236,-169,0,290,145
1248,-331,250,0,414,322
1249,-270,-346,0,438,53
1250,-451,-101,0,462,13
1251,-1035,-403,0,1110,22
1252,204,-196,0,282,137
1253,-207,495,0,536,292
1254,-742,15,0,742,358
1255,357,242,0,431,214
1256,-668,713,0,977,313
1257,156,23,0,157,188
1258,-1017,-456,0,1114,25
1259,-492,860,0,990,299
1260,444,614,0,757,234
1261,-1073,-38,0,1073,3
1262,-323,759,0,824,293
1263,-606,168,0,628,344
1264,-689,-192,0,715,16
1265,-171,527,0,554,287
1266,-571,92,0,578,350
1267,-155,-231,0,278,57
1268,-907,497,0,1034,331
1269,-258,292,0,389,311
1270,-505,773,0,923,303
1271,-905,-595,0,1083,34
1272,677,-82,0,681,174
1273,419,191,0,460,204
1274,-183,585,0,612,287
1275,-947,402,0,1028,336
1276,-1019,-437,0,1108,24
1277,-426,72,0,432,350
1278,554,195,0,587,199
1279,30,329,0,330,264
1280,-234,707,0,744,288
1281,-890,496,0,1018,330
1282,30,269,0,270,263
1283,-204,673,0,703,286
1284,-1073,-181,0,1088,10
1285,-504,773,0,922,303
1286,-203,672,0,701,286
1287,237,311,0,391,232
1288,-1057,35,0,1057,358
1289,117,39,0,123,198
1290,-193,486,0,522,291
1291,14,186,0,186,265
1292,588,50,0,590,184
1293,-671,-244,0,713,20
1294,-189,-211,0,283,49
1295,-99,-950,0,955,85
1296,-194,667,0,694,286
1297,-259,217,0,337,320
1298,-891,-611,0,1080,35
1299,-590,191,0,620,342
1300,370,-90,0,380,167
1301,311,-851,0,906,111
1302,349,-52,0,352,172
1303,-598,735,0,947,309
1304,216,140,0,257,212
1305,-182,647,0,672,285
1306,343,677,0,758,243
1307,-705,669,0,971,316
1308,270,347,0,439,232
1309,107,439,0,451,256
1310,-41,415,0,417,275
1311,-896,-584,0,1069,34
1312,387,168,0,421,203
1313,-769,-30,0,769,3
1314,-1025,-355,0,1084,20
1315,-734,-83,0,738,7
1316,88,867,0,871,264
1317,-1,-951,0,951,90
1318,-642,707,0,954,312
1319,-1058,-201,0,1076,11
1320,-729,653,0,978,318
1321,-198,344,0,396,299
1322,-25,157,0,158,279
1323,-377,173,0,414,335
1324,55,-67,0,86,130
1325,-1022,-377,0,1089,21
1326,-1028,106,0,1033,354
1327,-76,240,0,251,287
1328,-1005,205,0,1025,348
1329,-238,-75,0,249,18
1330,161,-210,0,264,128
1331,-509,86,0,516,350
1332,578,-52,0,580,175
1333,-217,-168,0,274,38
1334,-889,-590,0,1066,34
1335,8,84,0,84,264
1336,-145,-252,0,290,61
1337,-608,-843,0,1039,55
1338,-989,253,0,1020,345
1339,232,470,0,524,243
1340,-497,759,0,907,303
1341,452,238,0,510,207
1342,-494,756,0,903,303
1343,95,-5,0,95,177
1344,-609,720,0,943,310
1345,-626,710,0,946,311
1346,-306,499,0,585,301
1347,364,145,0,391,201
1348,-682,679,0,962,315
1349,-323,345,0,472,313
1350,3,173,0,173,269
1351,-445,390,0,591,318
1352,-34,54,0,63,302
1353,-13,115,0,115,276
1354,296,174,0,343,210
1355,-34,393,0,394,274
1356,157,-39,0,161,167
1357,-63,95,0,113,303
1358,463,311,0,557,213
1359,82,410,0,418,258
1360,100,49,0,111,206
1361,-501,252,0,560,333
1362,-1029,-269,0,1063,15
1363,495,-728,0,880,125
1364,-122,-76,0,143,32
1365,-582,-244,0,631,23
1366,-277,744,0,793,290
1367,-37,76,0,84,295
1368,404,228,0,463,209
1369,-162,593,0,614,285
1370,578,-19,0,578,179
1371,-880,448,0,987,333
1372,240,-129,0,272,152
1373,-728,637,0,967,318
1374,-597,-216,0,634,20
1375,192,-120,0,226,148
1376,-697,-793,0,1055,49
1377,-292,266,0,394,317
1378,-417,359,0,550,319
1379,-459,760,0,887,301
1380,-167,539,0,564,287
1381,-115,-72,0,135,33
1382,-82,-953,0,956,86
1383,186,68,0,198,200
1384,231,-21,0,231,175
1385,246,39,0,249,189
1386,403,-813,0,907,117
1387,-433,773,0,886,299
1388,-467,-111,0,480,14
1389,-195,-247,0,314,52
1390,-364,198,0,414,331
1391,163,-31,0,165,170
1392,197,64,0,207,197
1393,-78,373,0,381,281
1394,10,-4,0,10,159
1395,437,-767,0,882,120
1396,-903,382,0,980,337
1397,-768,187,0,790,346
1398,46,-35,0,57,143
1399,114,64,0,130,209
1400,219,200,0,296,222
1401,-138,-159,0,210,50
1402,-1018,-77,0,1020,5
1403,17,-947,0,947,92
1404,-616,708,0,938,311
1405,189,-21,0,190,174
1406,-389,161,0,421,337
1407,-853,470,0,973,331
1408,95,249,0,266,249
1409,373,134,0,396,199
1410,-322,-933,0,987,71
1411,411,-809,0,907,117
1412,397,79,0,404,191
1413,-149,565,0,584,284
1414,333,326,0,466,224
1415,247,107,0,269,203
1416,-999,-395,0,1074,22
1417,-641,28,0,641,357
1418,115,-49,0,125,157
1419,125,-24,0,127,170
1420,-228,734,0,768,287
1421,-179,-260,0,315,56
1422,-158,520,0,543,286
1423,-231,769,0,802,286
1424,-623,-188,0,650,17
1425,-206,-266,0,336,53
1426,-198,445,0,487,293
1427,572,-654,0,868,132
1428,-878,403,0,966,335
1429,-468,834,0,956,299
1430,-714,620,0,945,319
1431,356,67,0,362,190
1432,-71,-53,0,88,37
1433,363,-840,0,915,114
1434,-471,-25,0,471,4
1435,-766,-725,0,1054,44
1436,-373,191,0,419,332
1437,-538,92,0,545,350
1438,-743,593,0,950,321
1439,337,545,0,640,238
1440,-425,353,0,552,320
1441,178,-45,0,183,166
1442,-34,-30,0,45,42
1443,-232,328,0,401,305
1444,-28,-94,0,98,74
1445,-444,762,0,881,300
1446,393,542,0,669,234
1447,-937,262,0,972,344
1448,-876,398,0,962,335
1449,-631,684,0,930,312
1450,-566,298,0,639,332
1451,-107,-315,0,332,72
1452,194,399,0,443,244
1453,-847,450,0,959,332
1454,86,-3,0,86,179
1455,-720,606,0,941,319
1456,-518,364,0,633,324
1457,-990,28,0,990,358
1458,-326,-348,0,476,47
1459,635,-165,0,656,166
1460,-557,719,0,909,307
1461,-3,382,0,382,270
1462,-272,250,0,369,317
1463,-46,-952,0,953,88
1464,44,-89,0,99,117
1465,-7,76,0,76,275
1466,-998,-240,0,1026,14
1467,-248,-300,0,389,51
1468,421,-39,0,422,175
1469,-22,251,0,251,275
1470,-521,-882,0,1024,60
1471,-135,530,0,546,284
1472,624,-55,0,626,175
1473,-251,-272,0,370,48
1474,-273,253,0,372,317
1475,-206,326,0,385,302
1476,-1001,-81,0,1004,5
1477,110,58,0,124,207
1478,-83,-79,0,114,44
1479,-16,-225,0,225,86
1480,-14,-196,0,196,86
1481,-157,-257,0,301,59
1482,-260,769,0,811,288
1483,-151,691,0,707,282
1484,-306,-353,0,467,50
1485,-89,-129,0,156,56
1486,136,51,0,145,200
1487,-307,758,0,817,292
1488,144,432,0,455,251
1489,-396,320,0,509,321
1490,-122,610,0,622,281
1491,384,-825,0,909,115
1492,-461,-270,0,534,31
1493,-334,456,0,565,306
1494,-162,696,0,714,283
1495,32,36,0,48,228
1496,154,-927,0,939,100
1497,-282,778,0,827,289
1498,-986,-319,0,1036,18
1499,-688,622,0,927,317
1500,-700,600,0,921,319
1501,-2,-43,0,43,88
1502,-429,763,0,875,299
1503,-125,542,0,556,282
1504,87,-73,0,113,141
1505,-979,30,0,979,358
1506,-449,72,0,454,350
1507,193,191,0,271,224
1508,-614,-162,0,635,15
1509,-256,353,0,436,305
1510,503,224,0,550,204
1511,-424,122,0,441,343
1512,-441,176,0,474,338
1513,-100,-261,0,279,70
1514,-196,-269,0,332,54
1515,-670,123,0,681,349
1516,31,22,0,38,215
1517,-827,453,0,942,331
1518,-115,607,0,617,280
1519,-155,706,0,722,282
1520,-135,500,0,517,285
1521,-69,-274,0,282,76
1522,124,59,0,137,205
1523,-211,-267,0,340,52
1524,-171,444,0,475,291
1525,-978,11,0,978,359
1526,-951,-494,0,1071,28
1527,-524,156,0,546,343
1528,-110,651,0,660,279
1529,-944,200,0,964,348
1530,235,63,0,243,195
1531,-714,577,0,918,321
1532,-2,-139,0,139,90
1533,384,638,0,744,238
1534,32,35,0,47,227
1535,-600,224,0,640,339
1536,-382,194,0,428,333
1537,-150,479,0,501,287
1538,-517,-75,0,522,9
1539,-680,605,0,910,318
1540,62,-294,0,300,102
1541,-15,88,0,89,279
1542,-120,695,0,705,279
1543,-434,738,0,856,300
1544,-41,294,0,296,277
1545,-259,267,0,371,314
1546,-348,376,0,512,312
1547,-204,270,0,338,307
1548,-806,465,0,930,330
1549,-38,73,0,82,297
1550,-465,367,0,592,321
1551,-555,677,0,875,309
1552,152,152,0,214,225
1553,-879,350,0,946,338
1554,-256,-331,0,418,53
1555,-913,273,0,952,343
1556,-652,-15,0,652,2
1557,-283,-332,0,436,50
1558,-474,41,0,475,355
1559,-541,16,0,541,358
1560,-963,85,0,966,354
1561,466,-800,0,925,121
1562,-13,-362,0,362,88
1563,-151,157,0,217,313
1564,-914,-546,0,1064,31
1565,-793,476,0,924,329
1566,-174,424,0,458,292
1567,-745,530,0,914,324
1568,649,-533,0,839,141
1569,461,-786,0,911,121
1570,-987,-144,0,997,9
1571,-132,708,0,720,280
1572,-324,-379,0,498,50
1573,-549,-870,0,1028,58
1574,-491,9,0,491,358
1575,-514,690,0,860,306
1576,-178,420,0,456,292
1577,490,292,0,570,210
1578,-8,114,0,114,274
1579,-85,641,0,646,277
1580,-116,-290,0,312,69
1581,-97,250,0,268,291
1582,-124,-237,0,267,63
1583,-263,334,0,425,308
1584,-16,146,0,146,276
1585,-655,-45,0,656,4
1586,-98,-945,0,950,85
1587,-418,734,0,844,299
1588,-616,628,0,879,314
1589,-883,331,0,943,339
1590,-164,723,0,741,282
1591,-115,495,0,508,283
1592,-790,467,0,917,329
1593,-75,625,0,629,276
1594,-895,-563,0,1057,33
1595,-461,79,0,467,350
1596,553,234,0,600,202
1597,-943,-416,0,1030,24
1598,-20,-36,0,41,61
1599,473,-796,0,925,121
1600,-99,510,0,519,280
1601,-889,-580,0,1061,34
1602,-475,698,0,844,304
1603,-638,54,0,640,355
1604,-618,-827,0,1032,54
1605,-19,-189,0,189,85
1606,470,-770,0,902,122
1607,-66,604,0,607,276
1608,-679,571,0,887,319
1609,-127,-254,0,283,64
1610,-351,719,0,800,296
1611,-242,727,0,766,288
1612,-6,-261,0,261,89
1613,-111,486,0,498,282
1614,-24,284,0,285,274
1615,-927,-490,0,1048,28
1616,-159,706,0,723,282
1617,-185,404,0,444,294
1618,-138,-234,0,271,60
1619,-410,385,0,562,316
1620,-603,329,0,686,331
1621,-408,-287,0,498,36
1622,-860,364,0,933,337
1623,-248,-314,0,400,52
1624,-79,545,0,550,278
1625,503,-744,0,898,125
1626,-914,-489,0,1036,29
1627,-396,-353,0,530,42
1628,-530,-875,0,1022,59
1629,-661,579,0,878,318
1630,-88,514,0,521,279
1631,-948,-345,0,1008,20
1632,131,83,0,155,212
1633,-471,297,0,556,327
1634,58,114,0,127,243
1635,-333,-940,0,997,71
1636,-539,-307,0,620,30
1637,-146,701,0,716,281
1638,69,95,0,117,234
1639,291,-885,0,931,109
1640,-203,349,0,403,300
1641,-371,677,0,771,298
1642,-148,702,0,717,281
1643,567,296,0,639,207
1644,-277,318,0,421,311
1645,-592,-60,0,595,6
1646,-214,-335,0,397,58
1647,-4,-345,0,345,90
1648,84,16,0,85,190
1649,-112,476,0,488,283
1650,57,-31,0,64,152
1651,355,461,0,581,232
1652,-509,-323,0,602,33
1653,-389,197,0,436,333
1654,-692,95,0,698,352
1655,-316,-383,0,496,51
1656,-137,442,0,462,287
1657,85,152,0,174,240
1658,677,-497,0,839,144
1659,-121,-209,0,241,60
1660,-257,721,0,765,289
1661,7,660,0,660,269
1662,-397,-916,0,998,67
1663,-67,615,0,618,276
1664,-564,-258,0,620,25
1665,-511,236,0,562,335
1666,369,471,0,598,231
1667,473,405,0,622,220
1668,-40,-101,0,108,69
1669,525,-747,0,913,126
1670,-573,14,0,573,358
1671,88,-921,0,925,96
1672,-437,357,0,564,320
1673,-654,151,0,671,346
1674,100,117,0,153,229
1675,702,-449,0,833,148
1676,-82,657,0,662,277
1677,-417,711,0,824,300
1678,269,-887,0,926,107
1679,-763,467,0,894,328
1680,-81,-58,0,99,36
1681,-58,541,0,544,276
1682,-75,516,0,521,278
1683,-884,-503,0,1017,30
1684,649,289,0,710,204
1685,-77,49,0,91,327
1686,-598,84,0,603,352
1687,-943,98,0,948,354
1688,785,-191,0,807,167
1689,-545,189,0,576,340
1690,212,554,0,593,249
1691,-142,414,0,437,288
1692,-500,684,0,847,306
1693,-132,440,0,459,286
1694,-404,288,0,496,324
1695,-609,-223,0,648,21
1696,-566,646,0,858,311
1697,716,190,0,740,194
1698,-426,397,0,582,317
1699,-140,433,0,455,287
1700,456,477,0,659,226
1701,-96,680,0,686,278
1702,-676,557,0,875,320
1703,-115,-162,0,198,55
1704,4,-152,0,152,92
1705,-807,398,0,899,333
1706,-69,512,0,516,277
1707,-145,427,0,450,288
1708,-60,565,0,568,276
1709,-37,-935,0,935,88
1710,71,153,0,168,245
1711,280,341,0,441,230
1712,-275,299,0,406,312
1713,719,-410,0,827,151
1714,-719,513,0,883,324
1715,-953,-136,0,962,9
1716,-16,-237,0,237,87
1717,-317,-330,0,457,47
1718,-66,-298,0,305,78
1719,439,496,0,662,228
1720,-889,276,0,930,342
1721,-36,45,0,57,308
1722,-971,303,0,1017,342
1723,627,-599,0,867,137
1724,-439,-218,0,490,27
1725,-339,508,0,610,303
1726,-35,612,0,613,273
1727,-443,703,0,830,302
1728,-300,298,0,422,315
1729,-732,147,0,746,348
1730,-269,327,0,423,309
1731,380,538,0,658,234
1732,-84,-58,0,102,35
1733,-98,-148,0,177,57
1734,-28,-105,0,108,76
1735,-935,-250,0,967,15
1736,69,-70,0,98,135
1737,-209,731,0,760,285
1738,-897,247,0,930,344
1739,-160,726,0,743,282
1740,-952,-56,0,953,4
1741,-445,426,0,616,316
1742,-244,-264,0,359,48
1743,-387,160,0,418,337
1744,-614,-139,0,629,13
1745,220,-878,0,905,105
1746,-826,-583,0,1011,36
1747,-94,200,0,220,295
1748,-152,146,0,210,316
1749,-348,724,0,803,295
1750,-36,647,0,648,273
1751,-739,160,0,756,347
1752,-68,118,0,136,299
1753,-27,637,0,637,272
1754,-61,510,0,513,276
1755,-352,-210,0,409,31
1756,-904,-337,0,964,21
1757,-82,695,0,699,276
1758,-88,-72,0,113,40
1759,-480,128,0,496,345
1760,-67,-128,0,144,63
1761,-942,-48,0,943,3
1762,-812,-594,0,1006,37
1763,-942,-125,0,950,8
1764,528,-672,0,854,129
1765,52,-66,0,84,129
1766,-244,563,0,613,293
1767,-567,643,0,857,311
1768,428,551,0,697,232
1769,252,620,0,669,247
1770,-38,520,0,521,274
1771,698,-460,0,835,147
1772,106,649,0,657,260
1773,-208,734,0,762,285
1774,-10,619,0,619,270
1775,-9,-59,0,59,82
1776,-735,489,0,882,326
1777,-937,64,0,939,356
1778,-406,-353,0,538,42
1779,-625,600,0,866,316
1780,-60,-60,0,84,45
1781,461,523,0,697,228
1782,0,79,0,79,270
1783,597,-592,0,840,136
1784,76,186,0,200,247
1785,-501,360,0,616,324
1786,-602,-61,0,605,6
1787,-132,725,0,736,280
1788,-639,589,0,869,317
1789,429,558,0,703,232
1790,-563,27,0,563,357
1791,-342,272,0,436,321
1792,-105,442,0,454,283
1793,-80,-85,0,116,47
1794,-648,394,0,758,328
1795,348,-800,0,872,114
1796,284,-835,0,881,109
1797,-442,-180,0,477,23
1798,-238,355,0,427,303
1799,-12,557,0,557,271
1800,-754,465,0,885,328
1801,-847,-457,0,962,29
1802,566,-610,0,832,133
1803,-449,192,0,488,336
1804,791,138,0,802,189
1805,-912,-230,0,940,15
1806,-26,684,0,684,272
1807,-420,712,0,826,300
1808,265,630,0,683,247
1809,12,75,0,75,260
1810,-59,707,0,709,274
1811,-78,-920,0,923,86
1812,6,634,0,634,269
1813,118,3,0,118,181
1814,251,-847,0,883,107
1815,-898,-240,0,929,15
1816,-676,556,0,875,320
1817,800,13,0,800,180
1818,4,557,0,557,269
1819,-129,37,0,134,343
1820,-225,607,0,647,290
1821,13,629,0,629,268
1822,-636,-285,0,696,25
1823,-39,698,0,699,273
1824,319,-802,0,863,112
1825,-57,707,0,709,274
1826,-110,-184,0,214,60
1827,-28,253,0,254,276
1828,-904,-200,0,925,13
1829,-848,-420,0,946,27
1830,-175,-251,0,305,56
1831,448,574,0,728,232
1832,21,-174,0,175,97
1833,778,37,0,778,182
1834,19,555,0,555,268
1835,-516,670,0,845,307
1836,184,-864,0,883,103
1837,-509,269,0,575,332
1838,-44,478,0,480,275
1839,-29,492,0,492,273
1840,-307,736,0,797,292
1841,24,324,0,324,265
1842,-888,-238,0,919,16
1843,-564,642,0,854,311
1844,-906,-162,0,920,11
1845,665,-435,0,794,147
1846,-483,-263,0,549,29
1847,-568,197,0,601,340
1848,473,-645,0,799,127
1849,-751,466,0,883,328
1850,431,590,0,730,233
1851,-606,210,0,641,340
1852,-43,-106,0,114,68
1853,-266,-196,0,330,37
1854,-8,-232,0,232,89
1855,51,-888,0,889,94
1856,-569,192,0,600,341
1857,-28,700,0,700,272
1858,40,621,0,622,266
1859,-14,-459,0,459,89
1860,-536,-766,0,934,56
1861,-51,405,0,408,277
1862,-159,736,0,752,282
1863,-475,-800,0,930,60
1864,-150,68,0,164,335
1865,-275,332,0,431,309
1866,-68,290,0,297,283
1867,-157,736,0,752,282
1868,-785,-473,0,916,32
1869,657,365,0,751,209
1870,-380,269,0,465,324
1871,-111,-240,0,264,66
1872,-106,-211,0,236,64
1873,0,497,0,497,270
1874,-79,249,0,261,287
1875,-378,-827,0,909,66
1876,498,525,0,723,226
1877,501,-595,0,777,131
1878,-343,730,0,806,295
1879,-85,-75,0,113,42
1880,-112,-235,0,260,65
1881,-411,-191,0,453,25
1882,-569,-719,0,916,52
1883,-29,-256,0,257,84
1884,-140,673,0,687,281
1885,-838,-321,0,897,21
1886,141,-847,0,858,100
1887,8,499,0,499,269
1888,-132,734,0,745,280
1889,-3,-86,0,86,89
1890,-903,36,0,903,357
1891,-496,417,0,648,319
1892,377,617,0,723,238
1893,-867,227,0,896,345
1894,-555,83,0,561,351
1895,62,605,0,608,264
1896,-307,314,0,439,314
1897,-234,-844,0,875,75
1898,626,-433,0,761,146
1899,-393,-814,0,903,65
1900,-763,-447,0,884,31
1901,-40,-234,0,237,81
1902,-126,411,0,429,287
1903,102,-833,0,839,97
1904,-775,-430,0,886,30
1905,-26,-848,0,848,89
1906,-331,-305,0,450,43
1907,140,-155,0,208,133
1908,53,535,0,537,264
1909,-173,289,0,336,300
1910,342,-739,0,814,115
1911,-59,445,0,448,277
1912,295,-765,0,819,112
1913,-115,153,0,191,306
1914,-75,725,0,728,275
1915,-694,-138,0,707,12
1916,746,29,0,746,182
1917,-660,-604,0,894,43
1918,602,-449,0,751,144
1919,-189,381,0,425,296
1920,-705,-544,0,890,38
1921,-419,-783,0,888,62
1922,32,499,0,500,266
1923,-195,379,0,426,297
1924,-417,-786,0,889,63
1925,81,587,0,592,262
1926,-475,692,0,839,304
1927,-738,-477,0,878,33
1928,-471,233,0,525,333
1929,53,520,0,522,264
1930,-406,510,0,651,308
1931,-468,-262,0,536,30
1932,-828,-302,0,881,21
1933,-813,-329,0,877,23
1934,-828,323,0,888,338
1935,-413,279,0,498,325
1936,-214,-274,0,347,53
1937,-864,219,0,891,345
1938,-255,-842,0,879,74
1939,-314,-352,0,471,49
1940,-413,-189,0,454,25
1941,-700,-531,0,878,38
1942,-781,-379,0,868,26
1943,-276,-365,0,457,53
1944,697,210,0,727,196
1945,-812,-328,0,875,22
1946,-837,-243,0,871,17
1947,-818,-315,0,876,22
1948,-803,-341,0,872,24
1949,-871,-122,0,879,8
1950,-278,-330,0,431,50
1951,-131,-256,0,287,63
1952,-554,32,0,554,356
1953,105,-811,0,817,98
1954,-118,739,0,748,279
1955,-302,322,0,441,313
1956,-418,718,0,830,300
1957,-660,-571,0,872,41
1958,33,-5,0,33,172
1959,-889,54,0,890,356
1960,100,548,0,557,259
1961,-889,34,0,889,357
1962,-510,-698,0,864,54
1963,-115,688,0,697,279
1964,-508,-700,0,864,55
1965,-299,-345,0,456,50
1966,629,370,0,729,210
1967,467,557,0,726,230
1968,462,-587,0,747,129
1969,-856,-160,0,870,11
1970,-254,-349,0,431,54
1971,-630,-587,0,861,43
1972,-376,729,0,820,297
1973,-331,-378,0,502,49
1974,-607,-613,0,862,46
1975,-29,-373,0,374,86
1976,-762,-388,0,855,27
1977,180,-789,0,809,103
1978,-394,-773,0,867,63
1979,-183,384,0,425,295
1980,-455,274,0,531,328
1981,-655,39,0,656,356
1982,-506,677,0,845,306
1983,-779,405,0,877,332
1984,-274,621,0,678,293
1985,-75,-265,0,275,75
1986,-825,308,0,880,339
1987,-277,617,0,676,294
1988,-155,-245,0,289,58
1989,-681,-514,0,853,38
1990,-148,745,0,759,281
1991,-183,-266,0,322,56
1992,-250,747,0,787,288
1993,-548,319,0,634,329
1994,704,197,0,731,195
1995,-80,419,0,426,280
1996,-577,-585,0,821,46
1997,-563,-632,0,846,49
1998,-548,-1,0,548,1
1999,-189,748,0,771,284
2000,-480,-698,0,847,56
2001,-870,125,0,878,351
2002,-538,-564,0,779,47
2003,-736,467,0,871,327
2004,-101,36,0,107,340
2005,391,-658,0,765,121
2006,47,465,0,467,264
2007,-103,410,0,422,284
2008,-644,-260,0,694,22
2009,528,-499,0,726,137
2010,-149,-110,0,185,37
2011,160,-793,0,808,102
2012,96,509,0,517,259
2013,70,482,0,487,261
2014,-472,273,0,545,329
