i,x,y,z,r,theta
884,-11326,-17726,0,21035,58
885,798,4137,0,4213,259
886,2135,8679,0,8937,256
887,-6483,-5006,0,8190,38
888,538,5720,0,5745,264
889,-465,3762,0,3790,277
890,-3909,-691,0,3969,11
891,-4144,-651,0,4194,9
892,-8274,9460,0,12567,311
893,-4335,-1309,0,4528,17
894,-9511,-302,0,9515,2
895,-171,5725,0,5727,271
896,-9424,-910,0,9467,6
897,-4446,-2505,0,5103,30
898,-192,5116,0,5119,272
899,-4300,-1623,0,4596,21
900,-1593,-1594,0,2253,46
901,-3941,-647,0,3993,10
902,-1945,2525,0,3187,307
903,-6282,9881,0,11708,302
904,-4220,1719,0,4556,337
905,-7424,-5567,0,9279,37
906,-5026,-6991,0,8610,55
907,-1905,-1444,0,2390,38
908,-4095,-4430,0,6032,48
909,-5253,5120,0,7335,315
910,-2194,-47,0,2194,2
911,-740,4680,0,4738,278
912,-3185,3235,0,4539,314
913,-4481,-1823,0,4837,23
914,-3910,-715,0,3974,11
915,36,3618,0,3618,269
916,-4924,-2586,0,5561,28
917,-4242,-1645,0,4549,22
918,764,3692,0,3770,258
919,-1106,2380,0,2624,294
920,-6934,-5192,0,8662,37
921,-3929,-802,0,4010,12
922,-164,7514,0,7515,271
923,-5516,-3506,0,6535,33
924,-9884,-6049,0,11588,32
925,-9126,-4527,0,10187,27
926,-8728,-6205,0,10708,36
927,-3929,-707,0,3992,11
928,-8911,1241,0,8996,352
929,-2551,75,0,2552,358
930,-11122,2500,0,11399,347
931,-525,7855,0,7872,273
932,-11419,-4718,0,12355,23
933,-4300,-1539,0,4567,20
934,-5009,-2625,0,5655,28
935,18234,6387,0,19320,199
936,-3139,4305,0,5327,306
937,-3494,6898,0,7732,296
938,-4513,-1827,0,4868,23
939,-4538,-1843,0,4897,23
940,-4383,-1633,0,4677,21
941,3613,4554,0,5813,231
942,1649,3758,0,4103,246
943,-7051,9087,0,11501,307
944,-8341,-4262,0,9366,28
945,2137,-2277,0,3122,134
946,-5009,-2594,0,5640,28
947,-6564,9456,0,11510,304
948,-1995,-1542,0,2521,38
949,-1928,9821,0,10008,281
950,-4575,-1849,0,4934,23
951,9262,-22574,0,24400,113
952,-4476,-1964,0,4887,24
953,-6029,948,0,6103,351
954,527,10980,0,10992,267
955,-1969,-1602,0,2538,40
956,-3338,9532,0,10099,289
957,-4367,10765,0,11617,292
958,1537,4433,0,4691,250
959,2040,18363,0,18475,263
960,-5638,2005,0,5983,340
961,515,3725,0,3760,262
962,-9215,-5471,0,10716,31
963,-7012,-4979,0,8599,36
964,-6824,8018,0,10528,310
965,-2684,35,0,2684,359
966,-4267,-1395,0,4489,19
967,-8309,6222,0,10380,323
968,2023,3961,0,4447,242
969,-3964,-748,0,4033,11
970,-4526,-1711,0,4838,21
971,3680,-824,0,3771,168
972,-3847,8577,0,9400,294
973,3332,1931,0,3851,210
974,3312,-1422,0,3604,157
975,-6612,-78,0,6612,1
976,14989,2992,0,15284,191
977,1937,-2550,0,3202,128
978,-4155,-3954,0,5735,44
979,-7467,6281,0,9757,319
980,5888,4640,0,7496,218
981,-5552,6072,0,8227,312
982,-4380,-2960,0,5286,35
983,-4736,-5486,0,7247,50
984,-4990,-2456,0,5561,27
985,7384,14677,0,16429,243
986,3693,-920,0,3805,167
987,-4231,-1098,0,4371,15
988,-7884,-5658,0,9704,36
989,-2934,675,0,3010,347
990,-5218,5253,0,7404,314
991,7496,2978,0,8065,201
992,-8849,-6628,0,11056,37
993,7338,229,0,7341,181
994,-2405,1927,0,3081,321
995,-4522,3966,0,6014,318
996,1008,-1134,0,1517,132
997,-8596,-5976,0,10469,35
998,-2029,5950,0,6286,288
999,-3984,-821,0,4067,12
1000,1172,3942,0,4112,253
1001,1245,4564,0,4730,254
1002,-6736,-4529,0,8116,34
1003,21744,-6512,0,22698,164
1004,-7298,-2304,0,7653,18
1005,-6476,-5986,0,8818,43
1006,-3369,-333,0,3385,6
1007,3513,-1528,0,3830,157
1008,2138,2345,0,3173,227
1009,-3698,5700,0,6794,302
1010,3527,5109,0,6208,235
1011,1215,3983,0,4164,253
1012,-4825,5441,0,7272,311
1013,-670,1971,0,2081,288
1014,7176,-8052,0,10785,132
1015,-5037,2745,0,5736,331
1016,-4766,-2001,0,5169,23
1017,1247,-2804,0,3068,114
1018,-1628,6928,0,7116,283
1019,1757,6585,0,6815,255
1020,4579,5098,0,6852,228
1021,-4752,-9149,0,10309,63
1022,-5332,-4491,0,6971,41
1023,19456,-2112,0,19570,174
1024,-9749,-2100,0,9972,13
1025,3462,1346,0,3714,201
1026,-4396,-1513,0,4649,19
1027,-8747,1342,0,8849,351
1028,9675,9553,0,13596,224
1029,-1974,-1196,0,2308,32
1030,-8580,-1746,0,8755,12
1031,-3633,3491,0,5038,316
1032,-4255,-1187,0,4417,16
1033,-2708,1547,0,3118,330
1034,-3358,1843,0,3830,331
1035,1619,-4087,0,4395,112
1036,-2665,3503,0,4401,307
1037,-4392,-2531,0,5069,30
1038,-5995,-3786,0,7090,33
1039,1392,4209,0,4433,251
1040,-4053,-912,0,4154,13
1041,-847,-2421,0,2564,71
1042,-4357,-1828,0,4724,23
1043,1688,2866,0,3326,239
1044,-4060,-967,0,4173,14
1045,-4553,-1643,0,4840,20
1046,339,3280,0,3297,264
1047,-4367,-2867,0,5224,34
1048,-3450,2413,0,4210,325
1049,-4952,3082,0,5832,328
1050,1721,-6963,0,7172,104
1051,-4084,-9001,0,9884,66
1052,-7620,-5219,0,9235,35
1053,-4410,-2446,0,5042,30
1054,-4153,-1048,0,4283,15
1055,-2289,-1575,0,2778,35
1056,-4012,-783,0,4087,12
1057,-10610,-5661,0,12025,29
1058,-4011,-832,0,4096,12
1059,-2509,3600,0,4388,304
1060,-3169,435,0,3198,352
1061,-2125,-1706,0,2725,39
1062,-4275,-1373,0,4490,18
1063,-5054,-2303,0,5553,25
1064,3711,-1550,0,4021,158
1065,4909,6369,0,8041,232
1066,-4372,-2149,0,4871,27
1067,-4444,-1496,0,4689,19
1068,-7041,-4820,0,8532,35
1069,3156,9113,0,9644,250
1070,-863,-1589,0,1808,62
1071,-7793,-5362,0,9459,35
1072,-9253,-1101,0,9318,7
1073,-3198,3185,0,4513,315
1074,1611,5882,0,6098,254
1075,-3759,-1575,0,4075,23
1076,-1593,1851,0,2442,310
1077,-3780,-1742,0,4162,25
1078,6564,7111,0,9677,227
1079,-6803,-5451,0,8717,39
1080,-4289,-1449,0,4527,19
1081,3255,-2363,0,4022,145
1082,-5207,5198,0,7357,315
1083,-4053,-887,0,4148,13
1084,3814,4354,0,5788,228
1085,-9080,-1952,0,9287,13
1086,1375,8507,0,8617,260
1087,-4682,2568,0,5340,331
1088,-9800,-4637,0,10841,26
1089,-2968,4069,0,5036,306
1090,-4347,-2674,0,5103,32
1091,5365,-9931,0,11287,119
1092,781,2993,0,3093,255
1093,-3765,3904,0,5423,313
1094,-1476,-1303,0,1968,42
1095,488,6306,0,6324,265
1096,-4075,-947,0,4183,14
1097,-2949,2545,0,3895,319
1098,-11181,-9222,0,14493,40
1099,-1385,4571,0,4776,286
1100,3516,1403,0,3785,201
1101,-2147,-1057,0,2393,27
1102,-5165,-2404,0,5697,25
1103,-4094,-906,0,4193,13
1104,-4327,-2897,0,5207,34
1105,-4324,-2802,0,5152,33
1106,-4061,-851,0,4149,12
1107,-13898,29736,0,32823,295
1108,-6490,-4199,0,7729,33
1109,-7056,-6424,0,9542,43
1110,-7093,-6113,0,9363,41
1111,5010,8628,0,9977,239
1112,3690,-1770,0,4092,155
1113,-2427,-839,0,2567,20
1114,-4319,-2051,0,4781,26
1115,2363,2164,0,3204,222
1116,38,-381,0,382,96
1117,-935,3626,0,3744,284
1118,10939,4548,0,11846,202
1119,3147,2232,0,3858,215
1120,-7889,-5296,0,9501,34
1121,-4131,-940,0,4236,13
1122,-4332,-2241,0,4877,28
1123,-3607,7364,0,8199,296
1124,-4724,-1682,0,5014,20
1125,-2771,-312,0,2788,7
1126,-3995,4601,0,6093,310
1127,-9009,-4267,0,9968,26
1128,-7112,-4735,0,8544,34
1129,-4336,-2536,0,5023,31
1130,3860,-1489,0,4137,159
1131,-6795,-4363,0,8075,33
1132,-1533,-2339,0,2796,57
1133,3643,-1993,0,4152,152
1134,5347,13395,0,14422,248
1135,-4104,-4516,0,6102,48
1136,-4064,-6147,0,7368,57
1137,-9883,-2153,0,10114,13
1138,1368,6671,0,6809,258
1139,-5974,-3391,0,6869,30
1140,-4048,-6136,0,7350,57
1141,-5430,5043,0,7410,317
1142,5,-480,0,480,91
1143,-7930,2892,0,8440,339
1144,-2990,-490,0,3029,10
1145,2479,3992,0,4699,238
1146,375,2326,0,2356,260
1147,-4329,-1938,0,4743,25
1148,-3879,4418,0,5879,311
1149,2056,631,0,2150,197
1150,3087,9504,0,9992,252
1151,-5244,3424,0,6262,326
1152,-347,-2950,0,2970,84
1153,-4136,-956,0,4245,14
1154,2174,7200,0,7521,253
1155,-5681,-2932,0,6392,28
1156,-4342,-2383,0,4952,29
1157,-8490,3505,0,9185,337
1158,1375,-3342,0,3613,113
1159,-3231,7,0,3231,359
1160,-7647,-2360,0,8002,18
1161,-3364,86,0,3365,358
1162,-5412,832,0,5475,351
1163,4394,5966,0,7409,233
1164,-4250,-1392,0,4472,19
1165,-3576,3790,0,5210,313
1166,-4483,8922,0,9984,296
1167,-211,3167,0,3174,273
1168,-5277,2971,0,6055,330
1169,3756,-1877,0,4198,154
1170,754,-40,0,755,177
1171,-4356,-2484,0,5014,30
1172,3614,2006,0,4133,209
1173,-4441,6868,0,8178,302
1174,-4492,5204,0,6874,310
1175,-4125,-911,0,4224,13
1176,2000,405,0,2040,191
1177,-4340,-2780,0,5154,33
1178,-6685,-5726,0,8802,41
1179,5535,3546,0,6573,212
1180,-4315,-6550,0,7843,57
1181,-5606,-5974,0,8192,47
1182,-8890,-6750,0,11162,38
1183,-2592,2629,0,3691,314
1184,-3536,4336,0,5595,309
1185,-4258,-1500,0,4514,20
1186,-2816,-1417,0,3152,27
1187,-4135,-6109,0,7376,56
1188,-495,3855,0,3886,277
1189,-306,-3037,0,3052,85
1190,4009,641,0,4059,189
1191,4153,5678,0,7034,233
1192,5929,4538,0,7466,217
1193,-7961,2790,0,8435,340
1194,-4143,-4753,0,6305,49
1195,5293,-26163,0,26693,102
1196,-13465,15750,0,20721,310
1197,-949,-2767,0,2925,72
1198,-6814,-4247,0,8029,32
1199,-3221,3913,0,5068,309
1200,-3341,239,0,3349,355
1201,-4133,-4528,0,6130,48
1202,-4179,-935,0,4282,13
1203,-9294,-6151,0,11145,34
1204,-4223,-4033,0,5839,44
1205,2065,1545,0,2579,216
1206,-2556,-970,0,2733,21
1207,-7917,-1666,0,8090,12
1208,-4022,5879,0,7123,304
1209,-684,6043,0,6081,276
1210,-4082,-6822,0,7949,60
1211,-1249,5759,0,5892,282
1212,-4608,3767,0,5951,320
1213,-5840,-2987,0,6559,28
1214,-7780,-935,0,7835,7
1215,-7438,6985,0,10203,316
1216,-4789,13466,0,14292,289
1217,-4275,-965,0,4382,13
1218,5537,808,0,5595,188
1219,-9738,-4218,0,10612,24
1220,-4422,7301,0,8535,301
1221,-162,1743,0,1750,275
1222,4807,2601,0,5465,208
1223,-974,2020,0,2242,295
1224,-4234,-953,0,4339,13
1225,-7735,-6162,0,9889,39
1226,-5993,-3095,0,6745,28
1227,910,1536,0,1785,239
1228,-7773,3125,0,8377,338
1229,1092,-5721,0,5824,101
1230,-6844,261,0,6848,357
1231,4270,-903,0,4364,169
1232,-916,3018,0,3153,286
1233,-10805,16,0,10805,359
1234,2268,5182,0,5656,246
1235,-8937,3099,0,9459,340
1236,5748,3840,0,6912,213
1237,2716,-6404,0,6956,113
1238,-4526,5100,0,6818,311
1239,-5717,-2717,0,6329,26
1240,-4084,1121,0,4235,344
1241,2230,-3331,0,4008,124
1242,-4295,-1831,0,4669,24
1243,-1272,-2675,0,2962,65
1244,-2322,-2388,0,3330,46
1245,-4232,-4834,0,6424,49
1246,-4285,-913,0,4381,13
1247,1196,707,0,1389,210
1248,-33167,-140,0,33167,1
1249,270,-7208,0,7213,93
1250,2188,-11779,0,11980,101
1251,-2240,-749,0,2361,19
1252,13838,-2492,0,14060,170
1253,-6245,-3395,0,7108,29
1254,-11143,-6522,0,12911,31
1255,1705,4204,0,4536,247
1256,-4306,-1825,0,4676,23
1257,1224,3081,0,3315,248
1258,-2733,-395,0,2761,9
1259,-6969,9463,0,11752,306
1260,3968,8131,0,9047,243
1261,-2707,-2571,0,3733,44
1262,-4303,-920,0,4400,13
1263,-8830,-5748,0,10536,34
1264,-7076,-3740,0,8003,28
1265,-6786,3644,0,7702,331
1266,-5121,-5862,0,7783,49
1267,-3226,2783,0,4260,319
1268,-4330,-3781,0,5748,42
1269,-7794,-337,0,7801,3
1270,-4261,-1102,0,4401,15
1271,-3015,-667,0,3087,13
1272,4988,237,0,4993,182
1273,-500,5025,0,5049,275
1274,-5382,-2146,0,5794,22
1275,-4277,-4916,0,6516,49
1276,-2683,-453,0,2720,10
1277,-11350,-5513,0,12618,26
1278,3267,3195,0,4569,224
1279,275,6945,0,6950,267
1280,-4579,-1190,0,4731,15
1281,-4311,-3934,0,5836,43
1282,-434,5520,0,5537,274
1283,-4758,-1367,0,4950,17
1284,-1503,-2945,0,3306,63
1285,-4268,-1096,0,4406,15
1286,-4766,-1365,0,4957,16
1287,-1341,3185,0,3455,292
1288,-4515,-463,0,4538,6
1289,268,3312,0,3322,265
1290,-7349,3535,0,8155,334
1291,-4576,1549,0,4831,341
1292,6697,2259,0,7067,198
1293,-6304,-5747,0,8530,43
1294,1207,2770,0,3021,246
1295,2186,-3354,0,4003,124
1296,-4806,-1355,0,4993,16
1297,-8494,-2423,0,8832,16
1298,-2894,-741,0,2987,15
1299,-6515,-4740,0,8056,37
1300,3155,1056,0,3327,198
1301,3828,-2038,0,4336,152
1302,2857,1494,0,3224,207
1303,-4339,-1601,0,4624,21
1304,-846,3472,0,3573,283
1305,-4956,-1441,0,5161,17
1306,4101,9410,0,10264,246
1307,-4375,-2312,0,4948,28
1308,-1022,3979,0,4108,284
1309,-4421,5004,0,6677,311
1310,3376,14885,0,15263,257
1311,-2852,-519,0,2898,11
1312,2625,3535,0,4403,233
1313,-11203,-6826,0,13118,32
1314,-1292,-1258,0,1803,45
1315,-6879,-6918,0,9755,46
1316,-587,8008,0,8029,274
1317,2682,-3301,0,4253,130
1318,-4379,-1943,0,4790,24
1319,-1472,-2677,0,3055,62
1320,-4390,-2492,0,5047,30
1321,-4753,6448,0,8010,306
1322,-3765,2872,0,4735,322
1323,36423,46857,0,-2147483648,232
1324,5582,3386,0,6528,211
1325,-1399,-1024,0,1733,37
1326,14463,2209,0,14630,188
1327,-6401,618,0,6430,354
1328,-5137,-10050,0,11286,63
1329,-255,6086,0,6091,272
1330,174,792,0,810,257
1331,5277,-607,0,5311,174
1332,1925,3708,0,4177,242
1333,1695,1050,0,1993,211
1334,-2890,-523,0,2936,11
1335,-4463,2798,0,5267,327
1336,-3156,2357,0,3939,323
1337,-1112,-2818,0,3029,69
1338,-4217,-7260,0,8395,60
1339,-993,4090,0,4208,283
1340,-4366,-1282,0,4550,17
1341,3644,4283,0,5623,229
1342,-4386,-1315,0,4578,17
1343,-3167,3108,0,4437,315
1344,-4409,-1796,0,4760,23
1345,-4415,-1913,0,4811,24
1346,-8067,2143,0,8346,345
1347,2190,3430,0,4069,237
1348,-4422,-2242,0,4957,27
1349,-7740,2153,0,8033,344
1350,-2378,3946,0,4607,301
1351,-9772,-862,0,9809,6
1352,-2837,4020,0,4920,305
1353,-2704,2554,0,3719,316
1354,782,3679,0,3761,257
1355,497,9484,0,9497,267
1356,1336,3051,0,3330,246
1357,-3497,4352,0,5582,308
1358,4805,4289,0,6440,221
1359,-2644,4465,0,5189,300
1360,-3136,2920,0,4284,317
1361,-6414,-5460,0,8423,41
1362,-453,-1873,0,1927,77
1363,4348,-1029,0,4468,167
1364,-3701,4566,0,5877,309
1365,-5327,-5819,0,7889,48
1366,-4492,-880,0,4577,12
1367,-4870,5673,0,7476,310
1368,-850,5050,0,5121,279
1369,-5417,-1829,0,5717,19
1370,1770,3840,0,4228,245
1371,-4333,-4722,0,6408,48
1372,1124,1243,0,1675,227
1373,-4472,-2695,0,5221,32
1374,-6349,-5718,0,8544,43
1375,150,1534,0,1541,264
1376,-1795,-2089,0,2754,50
1377,-9108,-733,0,9137,5
1378,-9009,2846,0,9447,342
1379,-4427,-1196,0,4585,16
1380,-5939,-2380,0,6398,22
1381,-2971,4677,0,5540,302
1382,2304,-3406,0,4112,125
1383,1551,3655,0,3970,247
1384,392,2088,0,2124,259
1385,3104,3295,0,4526,226
1386,4135,-1735,0,4484,158
1387,-4402,-1003,0,4514,13
1388,98,-9459,0,9459,91
1389,506,1641,0,1717,252
1390,-3113,-3012,0,4331,45
1391,-2188,2592,0,3392,310
1392,1816,3649,0,4075,243
1393,-3063,6137,0,6858,296
1394,-3306,4690,0,5738,305
1395,4243,-1382,0,4462,162
1396,-4405,-5632,0,7150,52
1397,-12944,-1536,0,13034,7
1398,-3923,3562,0,5298,317
1399,-3093,2950,0,4274,316
1400,14077,8883,0,16645,212
1401,-1449,3332,0,3633,293
1402,-32,-3943,0,3943,90
1403,2791,-3270,0,4299,131
1404,-4502,-1950,0,4906,24
1405,-1658,2537,0,3030,303
1406,6968,82,0,6968,180
1407,-4428,-4537,0,6339,46
1408,1537,5896,0,6093,255
1409,2437,3350,0,4142,233
1410,937,-3504,0,3627,105
1411,4175,-1711,0,4512,158
1412,3147,2802,0,4213,221
1413,-5705,-1949,0,6028,19
1414,3041,4670,0,5572,236
1415,-1545,1707,0,2302,312
1416,-1513,-800,0,1711,28
1417,-7527,-6268,0,9795,40
1418,2841,2606,0,3855,222
1419,2702,2923,0,3980,227
1420,-4608,-752,0,4668,10
1421,40,1692,0,1692,268
1422,-6179,-2405,0,6630,22
1423,-4458,8365,0,9478,298
1424,-7273,-5615,0,9188,38
1425,383,1198,0,1257,252
1426,-7104,-3659,0,7990,28
1427,4513,-508,0,4541,174
1428,-4425,-5477,0,7041,52
1429,-6705,9090,0,11295,306
1430,-4571,-2962,0,5446,33
1431,2520,2731,0,3716,227
1432,-3257,4359,0,5441,306
1433,4060,-2010,0,4530,154
1434,-5458,-7834,0,9547,56
1435,-2452,-1916,0,3111,39
1436,-5168,-8770,0,10179,60
1437,-5686,-672,0,5725,7
1438,-4551,-3295,0,5618,36
1439,3769,7531,0,8421,243
1440,-8881,2804,0,9313,342
1441,-402,2392,0,2425,279
1442,5344,4472,0,6968,219
1443,-7820,525,0,7837,356
1444,4341,2566,0,5042,210
1445,-4515,-1158,0,4661,15
1446,4935,7834,0,9258,237
1447,-4885,-8087,0,9447,59
1448,-4423,-5557,0,7102,52
1449,-4584,-2254,0,5108,27
1450,-8585,-4951,0,9910,30
1451,3576,-3432,0,4956,137
1452,-3658,4990,0,6187,306
1453,-4450,-4926,0,6638,48
1454,-3825,2903,0,4801,322
1455,-4588,-3150,0,5565,35
1456,-8996,435,0,9006,357
1457,-441,-4493,0,4514,85
1458,-491,-2227,0,2280,78
1459,2981,2952,0,4195,224
1460,-4587,-1824,0,4936,22
1461,-1465,6001,0,6177,283
1462,-9000,-220,0,9002,2
1463,2502,-3401,0,4222,127
1464,-1911,3067,0,3613,301
1465,-5057,-354,0,5069,5
1466,-589,-1824,0,1916,73
1467,-246,-609,0,656,69
1468,4920,602,0,4956,186
1469,-4998,2952,0,5804,329
1470,-489,-3143,0,3180,82
1471,-6154,-2079,0,6495,19
1472,2361,3523,0,4240,236
1473,-389,-3280,0,3302,84
1474,-8981,-291,0,8985,2
1475,-5941,3584,0,6938,328
1476,201,-3706,0,3711,94
1477,-823,4310,0,4387,280
1478,-1763,4214,0,4567,292
1479,4905,-1067,0,5019,168
1480,4280,121,0,4281,181
1481,-742,1616,0,1778,294
1482,-4547,-499,0,4574,7
1483,-4861,-703,0,4911,9
1484,-200,-2487,0,2495,86
1485,-1544,3459,0,3787,294
1486,3845,3126,0,4955,219
1487,-4958,8748,0,10055,299
1488,-4279,4718,0,6369,312
1489,-9125,-1780,0,9296,12
1490,-5435,-1185,0,5562,13
1491,4135,-1891,0,4546,156
1492,-793,-2267,0,2401,71
1493,-6599,3362,0,7406,333
1494,-4868,-716,0,4920,9
1495,-3430,4050,0,5307,310
1496,3387,-2972,0,4506,139
1497,-4523,-501,0,4550,7
1498,-655,-1014,0,1207,58
1499,-4654,-3006,0,5540,33
1500,-4661,-3322,0,5723,36
1501,-2348,3991,0,4630,300
1502,-4597,-1121,0,4731,14
1503,-6062,-1801,0,6323,17
1504,1722,2438,0,2984,234
1505,128,-5016,0,5017,92
1506,-4065,-1916,0,4493,26
1507,-521,3991,0,4024,277
1508,-5897,-5649,0,8166,44
1509,-8981,-5051,0,10303,30
1510,494,4334,0,4362,263
1511,-1722,-3874,0,4239,67
1512,-10657,-1618,0,10779,9
1513,-436,1157,0,1236,290
1514,883,717,0,1137,219
1515,-13017,-3497,0,13478,16
1516,-1441,4331,0,4564,288
1517,-4521,-5005,0,6744,48
1518,-5473,-1122,0,5586,12
1519,-4822,-568,0,4855,7
1520,-6562,-2153,0,6906,19
1521,-44,629,0,630,274
1522,-2256,3263,0,3966,304
1523,-323,-2888,0,2906,84
1524,-7362,-3032,0,7961,23
1525,1005,-4328,0,4443,104
1526,-2640,-201,0,2647,5
1527,-7611,-5683,0,9498,37
1528,-5126,-741,0,5179,9
1529,-10221,-9816,0,14171,44
1530,-1449,2881,0,3224,296
1531,-4668,-3622,0,5908,38
1532,3040,2204,0,3754,215
1533,5125,9262,0,10585,241
1534,-159,5155,0,5157,271
1535,-7836,-6490,0,10174,40
1536,-10948,-2463,0,11221,13
1537,-6889,-2465,0,7316,20
1538,-4306,-5865,0,7275,54
1539,-4704,-3303,0,5747,36
1540,1737,-1014,0,2011,150
1541,-2537,1734,0,3072,325
1542,-4882,-406,0,4898,5
1543,-4739,-1382,0,4936,17
1544,142,7400,0,7401,268
1545,-7385,59,0,7385,359
1546,-8394,737,0,8426,354
1547,-8234,1067,0,8302,352
1548,-4582,-4899,0,6707,47
1549,-1514,5878,0,6069,284
1550,-8928,-3446,0,9569,22
1551,-4837,-2354,0,5379,26
1552,-1042,2491,0,2700,292
1553,-4653,-6398,0,7911,54
1554,791,-1877,0,2036,113
1555,-5019,-7913,0,9370,58
1556,-6702,-6008,0,9000,42
1557,874,-1979,0,2163,114
1558,-6474,-5493,0,8490,41
1559,-8904,-6430,0,10982,36
1560,-1973,-3681,0,4176,62
1561,4611,-1859,0,4971,159
1562,-2888,1210,0,3131,337
1563,-7285,-794,0,7328,7
1564,-2750,-284,0,2764,6
1565,-4609,-4807,0,6659,47
1566,-7586,-3025,0,8166,22
1567,-4677,-4197,0,6284,42
1568,4647,308,0,4657,183
1569,4526,-1698,0,4834,160
1570,-606,-2240,0,2320,75
1571,-4873,-351,0,4885,5
1572,-322,-8196,0,8202,88
1573,-689,-3109,0,3184,78
1574,-6945,-6300,0,9376,43
1575,-4880,-2157,0,5335,24
1576,-7678,-2999,0,8242,22
1577,-176,4717,0,4720,272
1578,-1531,5164,0,5386,286
1579,-5213,-555,0,5242,7
1580,2968,-2449,0,3847,141
1581,-5548,3708,0,6673,326
1582,1424,1543,0,2099,227
1583,-10267,-4533,0,11223,24
1584,-3699,2903,0,4702,321
1585,-6281,-6782,0,9243,48
1586,2248,-3392,0,4069,124
1587,-4827,-1398,0,5025,17
1588,-4853,-3039,0,5726,33
1589,-4689,-6671,0,8154,55
1590,-4867,-386,0,4882,5
1591,-6755,-1809,0,6993,15
1592,-4635,-4988,0,6809,48
1593,-5355,-558,0,5383,6
1594,-2820,-419,0,2850,9
1595,-5151,-5291,0,7384,46
1596,599,4647,0,4685,262
1597,-1474,61,0,1475,357
1598,3687,4318,0,5677,229
1599,4648,-1844,0,5000,159
1600,-6537,-1538,0,6715,14
1601,-2812,-465,0,2850,10
1602,-4951,-1975,0,5330,22
1603,-12101,-5424,0,13260,25
1604,-1258,-2705,0,2983,66
1605,3151,935,0,3286,196
1606,4512,-1545,0,4769,162
1607,-5515,-600,0,5547,7
1608,-4842,-3751,0,6124,38
1609,1934,-509,0,1999,166
1610,-4990,-1385,0,5178,16
1611,-4960,-787,0,5022,10
1612,249,236,0,343,223
1613,-6879,-1724,0,7091,15
1614,-1810,6461,0,6709,285
1615,-2357,-64,0,2357,2
1616,-4986,-487,0,5009,6
1617,-7944,-2849,0,8439,20
1618,2139,1264,0,2484,210
1619,-9411,5564,0,10932,329
1620,-9691,-1488,0,9804,9
1621,-612,-4556,0,4596,83
1622,-4757,-6276,0,7875,53
1623,-1233,-4856,0,5010,76
1624,-6111,-1047,0,6200,10
1625,4658,-1369,0,4855,164
1626,-2363,-143,0,2367,4
1627,-4179,-6302,0,7561,57
1628,-522,-3155,0,3197,81
1629,-4889,-3628,0,6088,37
1630,-6503,-1274,0,6626,12
1631,-178,-76,0,193,24
1632,1592,4571,0,4840,250
1633,-3755,-9059,0,9806,68
1634,-995,3672,0,3804,285
1635,926,-3635,0,3751,105
1636,-6097,-4485,0,7568,37
1637,-5028,-420,0,5045,5
1638,-910,3936,0,4039,283
1639,3953,-2565,0,4712,148
1640,-6671,-710,0,6708,7
1641,-5901,7279,0,9370,309
1642,-5047,-397,0,5062,5
1643,710,4814,0,4866,261
1644,-10234,-8881,0,13550,41
1645,-5479,-6215,0,8285,49
1646,2579,-4601,0,5274,120
1647,708,-1406,0,1574,117
1648,1693,4681,0,4977,250
1649,-7056,-1685,0,7254,14
1650,6109,4897,0,7829,218
1651,-1871,4813,0,5163,291
1652,-4369,-7710,0,8861,61
1653,-6122,-2379,0,6567,22
1654,-12498,-4024,0,13129,18
1655,-49,-7654,0,7654,90
1656,-7557,-2173,0,7863,17
1657,2989,5221,0,6016,240
1658,4859,463,0,4881,185
1659,3863,-239,0,3870,177
1660,-5074,-903,0,5153,11
1661,-1387,7638,0,7762,280
1662,483,-3466,0,3499,98
1663,-5525,-448,0,5543,5
1664,-7560,-5100,0,9119,35
1665,-6256,-6094,0,8733,45
1666,-1688,4821,0,5107,289
1667,-445,4970,0,4989,275
1668,-1966,3255,0,3802,301
1669,4864,-1493,0,5087,163
1670,-4016,-2528,0,4745,33
1671,3184,-3079,0,4429,136
1672,-8872,-5102,0,10234,30
1673,-12350,-2922,0,12690,14
1674,7178,8271,0,10951,229
1675,4869,768,0,4929,188
1676,-5265,-240,0,5270,3
1677,-5038,-1699,0,5316,19
1678,3902,-2619,0,4699,147
1679,-4735,-5136,0,6985,48
1680,2806,3517,0,4499,231
1681,-6188,-680,0,6225,7
1682,-6534,-959,0,6604,9
1683,-2449,-147,0,2453,4
1684,1493,4576,0,4813,251
1685,-3081,3398,0,4586,312
1686,-10383,-5814,0,11899,30
1687,-2874,-3844,0,4799,54
1688,4391,2295,0,4954,207
1689,-11256,-2276,0,11483,12
1690,-3290,4334,0,5441,307
1691,-3605,8968,0,9665,291
1692,-5024,-2188,0,5479,24
1693,-7641,-1925,0,7879,15
1694,-9309,3955,0,10114,336
1695,-5548,-4787,0,7327,41
1696,-4990,-2789,0,5716,30
1697,2466,4237,0,4902,239
1698,-8044,-3586,0,8807,25
1699,-7731,-1885,0,7957,14
1700,-651,4985,0,5027,277
1701,-5175,-130,0,5176,2
1702,-4905,-3978,0,6315,40
1703,4349,216,0,4354,182
1704,7615,596,0,7638,184
1705,-4759,-5992,0,7651,52
1706,-6573,-832,0,6625,8
1707,-7819,-1930,0,8053,14
1708,-5988,-568,0,6014,6
1709,2637,-3352,0,4264,129
1710,5523,7500,0,9314,233
1711,-603,3038,0,3097,281
