i,x,y,z,r,theta
921,-1280,459,0,1359,340
922,92,3076,0,3077,268
923,-1497,-398,0,1549,15
924,-2301,-1359,0,2672,31
925,-2547,-593,0,2615,14
926,-2107,-1250,0,2449,31
927,-1325,490,0,1412,339
928,-2559,755,0,2668,343
929,-1181,-490,0,1278,23
930,-3243,915,0,3369,344
931,-654,1413,0,1557,294
932,-2796,-1343,0,3101,26
933,-1265,208,0,1281,350
934,-1384,-131,0,1390,6
935,4502,1570,0,4767,199
936,-762,1487,0,1670,297
937,-886,2194,0,2366,291
938,-1295,109,0,1299,355
939,-1296,101,0,1299,355
940,-1274,175,0,1285,352
941,1049,1255,0,1635,230
942,710,1100,0,1309,237
943,-2682,3657,0,4535,306
944,-2327,-568,0,2395,14
945,507,-1241,0,1340,113
946,-1383,-121,0,1388,6
947,-2487,3796,0,4538,303
948,-1297,-770,0,1508,31
949,-643,3923,0,3975,279
950,-1302,98,0,1305,355
951,1880,-5581,0,5889,109
952,-1909,36,0,1909,358
953,-2512,758,0,2623,343
954,242,3387,0,3395,265
955,-1291,-781,0,1508,32
956,-1204,3825,0,4010,287
957,-1614,4278,0,4572,290
958,736,1066,0,1295,235
959,464,5033,0,5054,264
960,-1792,178,0,1800,354
961,384,1108,0,1172,250
962,-2979,-1058,0,3161,20
963,-1785,-870,0,1985,26
964,-2597,3261,0,4168,308
965,-1204,-528,0,1314,24
966,-1259,254,0,1284,348
967,-3204,2583,0,4115,321
968,871,895,0,1248,225
969,-1378,480,0,1459,340
970,-1292,140,0,1299,353
971,1179,-759,0,1402,148
972,-1062,2579,0,2789,292
973,1195,179,0,1208,188
974,1001,-964,0,1389,137
975,-2790,323,0,2808,353
976,4133,793,0,4208,190
977,426,-1327,0,1393,108
978,-1938,-624,0,2035,18
979,-2869,2614,0,3881,317
980,1535,1157,0,1922,217
981,-2115,2574,0,3331,309
982,-1960,-306,0,1983,9
983,-1609,-1644,0,2300,46
984,-1380,-83,0,1382,4
985,2010,4101,0,4567,243
986,1182,-790,0,1421,147
987,-1649,359,0,1687,347
988,-1981,-1025,0,2230,28
989,-801,822,0,1147,314
990,-1314,1721,0,2165,307
991,1972,710,0,2095,199
992,-2143,-1495,0,2612,35
993,1904,-57,0,1904,179
994,-666,1222,0,1391,298
995,-1177,1204,0,1683,314
996,46,-522,0,524,96
997,-2084,-1132,0,2371,29
998,-304,1749,0,1775,279
999,-1369,458,0,1443,341
1000,466,1085,0,1180,246
1001,452,1309,0,1384,250
1002,-1722,-747,0,1877,24
1003,5173,-1736,0,5456,162
1004,-2271,-110,0,2273,3
1005,-2072,-1790,0,2738,41
1006,-947,524,0,1082,331
1007,1082,-992,0,1467,138
1008,826,597,0,1019,215
1009,-820,1789,0,1967,294
1010,945,1313,0,1617,234
1011,466,1095,0,1190,246
1012,-1184,1749,0,2112,304
1013,22,515,0,515,267
1014,1810,-2307,0,2932,129
1015,-1215,796,0,1452,326
1016,-1330,51,0,1330,357
1017,166,-1407,0,1416,97
1018,-390,2150,0,2185,280
1019,533,1887,0,1960,254
1020,1218,1343,0,1813,227
1021,-1433,-2079,0,2525,56
1022,-1427,-711,0,1594,27
1023,4744,-645,0,4787,173
1024,-2857,-81,0,2858,2
1025,1251,-16,0,1251,180
1026,-1279,213,0,1296,350
1027,-2483,779,0,2602,342
1028,2586,2610,0,3674,225
1029,-1194,-694,0,1381,31
1030,-2314,-69,0,2315,2
1031,-1361,1759,0,2224,307
1032,-1645,334,0,1678,348
1033,-801,1115,0,1372,305
1034,-926,228,0,953,346
1035,257,-1230,0,1256,102
1036,-907,1775,0,1993,297
1037,-1885,-134,0,1889,5
1038,-1597,-482,0,1668,17
1039,472,1171,0,1262,248
1040,-1289,420,0,1355,341
1041,-529,-1311,0,1413,69
1042,-1761,122,0,1765,356
1043,707,768,0,1043,227
1044,-1283,402,0,1344,342
1045,-1295,161,0,1304,352
1046,372,975,0,1043,249
1047,-1900,-245,0,1915,8
1048,-812,723,0,1087,318
1049,-1288,1119,0,1706,319
1050,313,-2023,0,2047,99
1051,-1290,-2421,0,2743,62
1052,-1930,-886,0,2123,25
1053,-1868,-93,0,1870,3
1054,-1264,366,0,1315,343
1055,-1009,-1025,0,1438,46
1056,-1358,466,0,1435,341
1057,-2362,-1261,0,2677,29
1058,-1319,450,0,1393,341
1059,-729,770,0,1060,313
1060,-1037,790,0,1303,322
1061,-958,-1063,0,1430,48
1062,-1654,280,0,1677,350
1063,-1385,-46,0,1385,2
1064,1183,-1007,0,1553,140
1065,1294,1676,0,2117,232
1066,-1797,20,0,1797,359
1067,-1284,214,0,1301,350
1068,-1816,-779,0,1976,24
1069,977,2671,0,2844,249
1070,-388,-532,0,658,54
1071,-1969,-924,0,2175,26
1072,-2485,54,0,2485,358
1073,-794,728,0,1077,317
1074,497,1680,0,1751,253
1075,-1099,160,0,1110,351
1076,-262,404,0,481,302
1077,-1124,117,0,1130,354
1078,1732,1886,0,2560,227
1079,-1882,-1605,0,2473,41
1080,-1655,259,0,1675,351
1081,948,-1263,0,1579,127
1082,-1290,1674,0,2113,307
1083,-1387,439,0,1454,342
1084,1115,1196,0,1635,227
1085,-2466,-121,0,2468,3
1086,526,2655,0,2706,258
1087,-1166,925,0,1488,321
1088,-2859,-760,0,2958,15
1089,-831,923,0,1241,311
1090,-1813,-145,0,1818,5
1091,1130,-2680,0,2908,113
1092,515,858,0,1000,239
1093,-1018,895,0,1355,318
1094,-860,-572,0,1032,34
1095,230,1866,0,1880,262
1096,-1422,422,0,1483,343
1097,-595,675,0,899,311
1098,-2969,-2455,0,3852,40
1099,-327,1344,0,1383,283
1100,1305,16,0,1305,180
1101,-1227,-690,0,1407,30
1102,-1409,-76,0,1411,4
1103,-1296,420,0,1362,342
1104,-1814,-216,0,1826,7
1105,-1802,-179,0,1810,6
1106,-1378,449,0,1449,341
1107,-3763,7310,0,8221,297
1108,-1707,-605,0,1811,20
1109,-1809,-1330,0,2245,37
1110,-2260,-1580,0,2757,35
1111,1628,2644,0,3105,238
1112,1164,-1078,0,1586,138
1113,-1251,-665,0,1416,28
1114,-1705,77,0,1706,357
1115,877,550,0,1035,212
1116,-149,-324,0,356,66
1117,-123,981,0,988,277
1118,2867,1147,0,3087,201
1119,1228,313,0,1267,194
1120,-1993,-902,0,2187,25
1121,-1286,406,0,1348,342
1122,-1721,20,0,1721,359
1123,-1010,2164,0,2388,295
1124,-1321,137,0,1328,354
1125,-1278,-575,0,1401,25
1126,-1070,1117,0,1546,313
1127,-2501,-570,0,2565,13
1128,-1834,-754,0,1982,23
1129,-1766,-87,0,1768,3
1130,1261,-989,0,1602,142
1131,-1773,-658,0,1891,21
1132,-1270,-895,0,1553,36
1133,1127,-1145,0,1606,135
1134,1359,3643,0,3888,249
1135,-1808,-701,0,1939,22
1136,-1740,-1160,0,2091,34
1137,-2887,-103,0,2888,3
1138,507,2076,0,2137,256
1139,-1588,-378,0,1632,14
1140,-1735,-1157,0,2085,34
1141,-1354,1632,0,2120,309
1142,-150,-350,0,380,67
1143,-2180,1152,0,2465,332
1144,-1304,-706,0,1482,29
1145,1004,1238,0,1593,230
1146,365,588,0,692,238
1147,-1681,113,0,1684,356
1148,-1061,1663,0,1972,302
1149,760,40,0,761,183
1150,932,2800,0,2951,251
1151,-1335,967,0,1648,324
1152,-391,-1463,0,1514,76
1153,-1318,407,0,1379,342
1154,820,2249,0,2393,249
1155,-1520,-248,0,1540,10
1156,-1721,-19,0,1721,1
1157,-2414,1200,0,2695,333
1158,198,-1575,0,1587,98
1159,-1354,-551,0,1461,23
1160,-2096,-186,0,2104,6
1161,-1378,-537,0,1478,22
1162,-1613,696,0,1756,336
1163,1356,1728,0,2196,231
1164,-1562,287,0,1588,349
1165,-894,1423,0,1680,302
1166,-1290,2641,0,2939,296
1167,210,937,0,960,257
1168,-1514,1263,0,1971,320
1169,1184,-1109,0,1622,137
1170,52,-223,0,228,104
1171,-1720,-48,0,1720,2
1172,1368,599,0,1493,203
1173,-1230,2043,0,2384,301
1174,-1056,1675,0,1980,302
1175,-1365,428,0,1430,342
1176,743,-40,0,744,177
1177,-1743,-146,0,1749,5
1178,-2149,-1459,0,2597,35
1179,1444,850,0,1675,210
1180,-1741,-1242,0,2138,36
1181,-1852,-1540,0,2408,40
1182,-2869,-1489,0,3232,28
1183,-556,623,0,835,311
1184,-899,1286,0,1569,304
1185,-1564,257,0,1584,350
1186,-1189,-989,0,1546,40
1187,-1730,-1121,0,2061,33
1188,95,1090,0,1094,265
1189,-381,-1490,0,1537,76
1190,1456,-236,0,1475,171
1191,1093,1527,0,1877,234
1192,1783,1299,0,2206,216
1193,-2190,1127,0,2462,332
1194,-1758,-742,0,1908,23
1195,-308,-4316,0,4326,86
1196,-2910,1148,0,3128,338
1197,-592,-1407,0,1526,68
1198,-1776,-622,0,1881,20
1199,-775,1444,0,1638,298
1200,-1475,-408,0,1530,16
1201,-1758,-680,0,1884,22
1202,-1334,414,0,1396,342
1203,-2952,-1263,0,3210,24
1204,-1764,-526,0,1840,17
1205,395,218,0,451,208
1206,-1363,-635,0,1503,25
1207,-2346,19,0,2346,359
1208,-1106,1485,0,1851,306
1209,-252,1495,0,1516,279
1210,-1687,-1312,0,2137,38
1211,-190,1971,0,1980,275
1212,-1368,1505,0,2033,312
1213,-1554,-268,0,1576,10
1214,-2238,-874,0,2402,22
1215,-2090,1798,0,2756,319
1216,-1761,1676,0,2431,316
1217,-1285,387,0,1342,343
1218,1789,158,0,1795,185
1219,-2972,-630,0,3038,12
1220,-1246,2147,0,2482,300
1221,134,333,0,358,248
1222,1675,791,0,1852,205
1223,-124,427,0,444,286
1224,-1307,400,0,1366,342
1225,-2497,-1516,0,2921,32
1226,-1588,-301,0,1616,11
1227,165,276,0,321,239
1228,-2117,1200,0,2433,330
1229,-20,-1573,0,1573,90
1230,-1725,317,0,1753,349
1231,1469,-776,0,1661,153
1232,-339,601,0,690,299
1233,-3307,314,0,3321,354
1234,869,1562,0,1787,240
1235,-2740,1210,0,2995,336
1236,1506,927,0,1768,211
1237,600,-1866,0,1960,108
1238,-1060,1646,0,1957,302
1239,-1523,-193,0,1535,8
1240,-996,473,0,1102,334
1241,514,-1571,0,1652,109
1242,-1565,168,0,1573,353
1243,-703,-1393,0,1560,64
1244,-1286,-884,0,1560,35
1245,-1749,-747,0,1901,24
1246,-1290,404,0,1351,342
1247,511,55,0,513,186
1248,-6379,-415,0,6392,4
1249,-73,-2101,0,2102,89
1250,252,-3077,0,3087,95
1251,-1180,-623,0,1334,28
1252,3624,-771,0,3705,168
1253,-1646,-384,0,1690,14
1254,-3401,-1563,0,3742,25
1255,712,1245,0,1434,240
1256,-1563,170,0,1572,353
1257,451,801,0,919,240
1258,-1270,-583,0,1397,25
1259,-2112,3024,0,3688,304
1260,1330,2500,0,2831,241
1261,-1329,-902,0,1606,35
1262,-1298,402,0,1358,342
1263,-2834,-1180,0,3069,23
1264,-2211,-1375,0,2603,32
1265,-1816,1350,0,2262,323
1266,-1754,-1553,0,2342,42
1267,-848,569,0,1021,326
1268,-1736,-432,0,1788,14
1269,-2107,249,0,2121,353
1270,-1430,375,0,1478,345
1271,-1278,-745,0,1479,31
1272,1778,0,0,1778,180
1273,207,1413,0,1428,261
1274,-1440,-20,0,1440,1
1275,-1728,-756,0,1886,24
1276,-1256,-583,0,1384,25
1277,-3051,-1304,0,3317,24
1278,1252,955,0,1574,217
1279,107,2005,0,2007,266
1280,-1293,298,0,1326,347
1281,-1717,-469,0,1779,16
1282,-67,1602,0,1603,272
1283,-1312,227,0,1331,350
1284,-1083,-985,0,1463,43
1285,-1431,377,0,1479,345
1286,-1314,228,0,1333,350
1287,-134,1049,0,1057,277
1288,-1602,-471,0,1669,17
1289,183,876,0,894,258
1290,-1973,1298,0,2361,326
1291,-1088,577,0,1231,332
1292,2136,608,0,2220,195
1293,-1961,-1797,0,2659,43
1294,211,555,0,593,249
1295,497,-1577,0,1653,108
1296,-1316,226,0,1335,350
1297,-2251,-280,0,2268,8
1298,-1246,-771,0,1465,32
1299,-2138,-1307,0,2505,32
1300,1088,200,0,1106,190
1301,1214,-1163,0,1681,137
1302,999,339,0,1054,198
1303,-1519,235,0,1537,351
1304,-24,990,0,990,271
1305,-1342,187,0,1354,352
1306,1286,2866,0,3141,245
1307,-1604,25,0,1604,359
1308,-34,1273,0,1273,271
1309,-1010,1606,0,1897,302
1310,817,4041,0,4122,258
1311,-1232,-692,0,1413,30
1312,966,1020,0,1404,226
1313,-3413,-1691,0,3808,27
1314,-980,-689,0,1197,36
1315,-2240,-1942,0,2964,41
1316,-74,2670,0,2671,271
1317,691,-1561,0,1707,114
1318,-1559,138,0,1565,354
1319,-1057,-930,0,1407,42
1320,-1625,-26,0,1625,1
1321,-1326,1901,0,2317,304
1322,-922,883,0,1276,316
1323,6699,9193,0,11374,233
1324,1459,802,0,1664,208
1325,-1002,-651,0,1194,34
1326,1469,-17,0,1469,180
1327,-1610,411,0,1661,345
1328,-1788,-1903,0,2611,47
1329,-209,1500,0,1514,277
1330,207,48,0,212,193
1331,637,-347,0,725,152
1332,935,893,0,1292,223
1333,317,154,0,352,205
1334,-1239,-700,0,1423,30
1335,-1066,810,0,1338,322
1336,-819,443,0,931,331
1337,-658,-1422,0,1566,66
1338,-1657,-1380,0,2156,40
1339,-57,1394,0,1395,272
1340,-1449,324,0,1484,347
1341,1270,1261,0,1789,224
1342,-1451,313,0,1484,347
1343,-678,807,0,1054,310
1344,-1543,179,0,1553,353
1345,-1556,147,0,1562,354
1346,-2239,979,0,2443,336
1347,840,977,0,1288,229
1348,-1599,48,0,1599,358
1349,-2162,882,0,2334,337
1350,-563,1151,0,1281,296
1351,-2776,213,0,2784,355
1352,-699,1086,0,1291,302
1353,-645,763,0,999,310
1354,439,1063,0,1150,247
1355,111,2695,0,2697,267
1356,481,746,0,887,237
1357,-890,1204,0,1497,306
1358,1569,1318,0,2049,220
1359,-582,1448,0,1560,291
1360,-668,801,0,1042,309
1361,-2339,-1159,0,2610,27
1362,-821,-773,0,1127,44
1363,1482,-815,0,1691,152
1364,-971,1138,0,1495,310
1365,-1630,-1765,0,2402,48
1366,-1310,400,0,1369,343
1367,-1220,1519,0,1948,308
1368,109,1448,0,1452,265
1369,-1434,60,0,1435,357
1370,896,952,0,1307,226
1371,-1693,-688,0,1827,23
1372,494,221,0,541,204
1373,-1641,-86,0,1643,3
1374,-1903,-1764,0,2594,43
1375,220,305,0,376,234
1376,-886,-1263,0,1542,55
1377,-2471,154,0,2475,356
1378,-2566,1057,0,2775,337
1379,-1435,344,0,1475,346
1380,-1557,-108,0,1560,4
1381,-786,1162,0,1402,304
1382,538,-1591,0,1679,109
1383,552,978,0,1123,240
1384,302,518,0,599,239
1385,982,862,0,1306,221
1386,1361,-1059,0,1724,143
1387,-1409,398,0,1464,344
1388,-255,-2531,0,2543,85
1389,43,244,0,247,260
1390,-1274,-881,0,1548,35
1391,-383,649,0,753,300
1392,624,972,0,1155,237
1393,-811,1840,0,2010,293
1394,-783,1209,0,1440,302
1395,1413,-934,0,1693,147
1396,-1691,-936,0,1932,29
1397,-3846,-178,0,3850,3
1398,-901,905,0,1277,314
1399,-647,819,0,1043,308
1400,3688,2373,0,4385,212
1401,-320,811,0,871,291
1402,-781,-1142,0,1383,56
1403,732,-1549,0,1713,116
1404,-1569,136,0,1574,355
1405,-234,639,0,680,290
1406,784,-248,0,822,163
1407,-1697,-632,0,1810,21
1408,472,1679,0,1744,254
1409,909,947,0,1312,226
1410,30,-1618,0,1618,92
1411,1377,-1050,0,1731,143
1412,1105,768,0,1345,214
1413,-1495,13,0,1495,359
1414,1028,1423,0,1755,234
1415,-166,528,0,553,287
1416,-1008,-611,0,1178,32
1417,-2396,-1658,0,2913,35
1418,825,625,0,1035,217
1419,797,723,0,1076,222
1420,-1301,423,0,1368,341
1421,-57,249,0,255,282
1422,-1610,-127,0,1615,5
1423,-1287,2692,0,2983,295
1424,-2161,-1755,0,2783,40
1425,11,118,0,118,264
1426,-1848,-467,0,1906,15
1427,1581,-626,0,1700,159
1428,-1683,-888,0,1902,28
1429,-2028,2912,0,3548,304
1430,-1651,-163,0,1659,6
1431,918,741,0,1179,218
1432,-824,1097,0,1372,306
1433,1313,-1149,0,1744,139
1434,-1607,-2153,0,2686,54
1435,-1074,-1111,0,1545,46
1436,-1691,-2031,0,2642,51
1437,-1650,-341,0,1684,12
1438,-1665,-260,0,1685,9
1439,1207,2306,0,2602,242
1440,-2539,1044,0,2745,337
1441,69,581,0,585,263
1442,1332,1105,0,1730,219
1443,-2102,480,0,2156,347
1444,1094,581,0,1238,207
1445,-1445,354,0,1487,346
1446,1533,2378,0,2829,237
1447,-1726,-1550,0,2319,42
1448,-1680,-913,0,1912,29
1449,-1599,47,0,1599,358
1450,-2823,-822,0,2940,17
1451,855,-1104,0,1396,128
1452,-752,1570,0,1740,295
1453,-1687,-734,0,1839,24
1454,-846,761,0,1137,318
1455,-1658,-218,0,1672,8
1456,-2638,494,0,2683,349
1457,-848,-1189,0,1460,55
1458,-254,-886,0,921,75
1459,1242,617,0,1386,206
1460,-1546,171,0,1555,353
1461,-353,1810,0,1844,281
1462,-2428,264,0,2442,353
1463,612,-1588,0,1701,112
1464,-399,728,0,830,298
1465,-1199,21,0,1199,358
1466,-817,-751,0,1109,43
1467,-161,-371,0,404,67
1468,1568,124,0,1572,184
1469,-1237,980,0,1578,321
1470,-450,-1521,0,1586,74
1471,-1590,-36,0,1590,2
1472,1079,845,0,1370,218
1473,-194,-1038,0,1055,80
1474,-2423,249,0,2435,354
1475,-1622,1196,0,2015,323
1476,-728,-1109,0,1326,57
1477,-3,1046,0,1046,270
1478,-460,1032,0,1129,294
1479,1247,-436,0,1321,161
1480,1094,-113,0,1099,175
1481,-232,235,0,330,314
1482,-1313,511,0,1408,338
1483,-1304,402,0,1364,342
1484,-181,-912,0,929,79
1485,-403,802,0,897,296
1486,1085,829,0,1365,217
1487,-1470,2776,0,3141,297
1488,-946,1529,0,1797,301
1489,-2562,-47,0,2562,2
1490,-1416,224,0,1433,351
1491,1347,-1108,0,1744,141
1492,-426,-791,0,898,62
1493,-1892,1236,0,2259,326
1494,-1314,402,0,1374,342
1495,-796,1080,0,1341,306
1496,985,-1459,0,1760,125
1497,-1325,517,0,1422,338
1498,-811,-610,0,1014,37
1499,-1652,-173,0,1661,6
1500,-1658,-264,0,1678,10
1501,-548,1001,0,1141,298
1502,-1454,363,0,1498,345
1503,-1564,35,0,1564,358
1504,528,567,0,774,227
1505,-735,-1256,0,1455,60
1506,-1365,-722,0,1544,28
1507,9,1188,0,1188,269
1508,-1807,-1714,0,2490,44
1509,-2196,-754,0,2321,19
1510,424,1354,0,1418,252
1511,-918,-1102,0,1434,51
1512,-3010,-87,0,3011,2
1513,-119,111,0,162,316
1514,138,-9,0,138,177
1515,-3795,-692,0,3857,11
1516,-304,1128,0,1168,285
1517,-1687,-753,0,1847,25
1518,-1421,238,0,1440,350
1519,-1299,445,0,1373,341
1520,-1691,-76,0,1692,3
1521,-1,-36,0,36,89
1522,-435,890,0,990,296
1523,-154,-932,0,944,81
1524,-1901,-315,0,1926,10
1525,-559,-1160,0,1287,65
1526,-1212,-547,0,1329,25
1527,-2506,-1366,0,2854,29
1528,-1335,364,0,1383,344
1529,-2563,-2017,0,3261,39
1530,-154,788,0,802,281
1531,-1665,-350,0,1701,12
1532,792,457,0,914,209
1533,1573,2799,0,3210,240
1534,9,1336,0,1336,269
1535,-2543,-1472,0,2938,31
1536,-3045,-273,0,3057,6
1537,-1778,-161,0,1785,6
1538,-1340,-1668,0,2139,52
1539,-1652,-257,0,1671,9
1540,525,-475,0,707,138
1541,-599,537,0,804,318
1542,-1286,476,0,1371,339
1543,-1492,283,0,1518,349
1544,19,2093,0,2093,269
1545,-2003,323,0,2028,350
1546,-2345,568,0,2412,346
1547,-2186,574,0,2260,345
1548,-1688,-721,0,1835,24
1549,-383,1551,0,1597,283
1550,-2580,-373,0,2606,9
1551,-1597,15,0,1597,359
1552,-116,759,0,767,278
1553,-1691,-1140,0,2039,34
1554,84,-727,0,731,97
1555,-1734,-1519,0,2305,42
1556,-2156,-1683,0,2735,38
1557,87,-755,0,759,97
1558,-1939,-1593,0,2509,40
1559,-2706,-1701,0,3196,33
1560,-1127,-1034,0,1529,43
1561,1524,-1078,0,1866,145
1562,-653,50,0,654,355
1563,-1866,22,0,1866,359
1564,-1218,-607,0,1360,27
1565,-1688,-694,0,1825,23
1566,-1961,-320,0,1986,10
1567,-1680,-518,0,1758,18
1568,1672,-328,0,1703,169
1569,1500,-1027,0,1817,146
1570,-658,-903,0,1117,54
1571,-1294,500,0,1387,338
1572,-265,-2381,0,2395,84
1573,-518,-1505,0,1591,72
1574,-2043,-1795,0,2719,42
1575,-1579,69,0,1580,357
1576,-1987,-315,0,2011,10
1577,331,1425,0,1462,256
1578,-364,1403,0,1449,284
1579,-1340,402,0,1399,343
1580,704,-836,0,1092,131
1581,-1436,1169,0,1851,320
1582,314,221,0,383,215
1583,-2306,-798,0,2440,20
1584,-899,881,0,1258,315
1585,-1978,-1907,0,2747,44
1586,513,-1583,0,1664,108
1587,-1501,276,0,1526,349
1588,-1642,-181,0,1651,7
1589,-1691,-1217,0,2083,36
1590,-1318,503,0,1410,339
1591,-1724,10,0,1724,359
1592,-1686,-741,0,1841,24
1593,-1366,390,0,1420,344
1594,-1217,-648,0,1378,29
1595,-1672,-1479,0,2232,42
1596,591,1341,0,1465,246
1597,-951,-412,0,1036,24
1598,933,1065,0,1415,228
1599,1539,-1071,0,1874,146
1600,-1662,81,0,1663,357
1601,-1214,-672,0,1387,29
1602,-1569,118,0,1573,355
1603,-3562,-1209,0,3761,19
1604,-695,-1391,0,1554,64
1605,811,99,0,817,186
1606,1503,-977,0,1792,147
1607,-1398,364,0,1444,345
1608,-1675,-387,0,1719,14
1609,442,-313,0,541,145
1610,-1489,267,0,1512,349
1611,-1400,413,0,1459,343
1612,113,-128,0,170,132
1613,-1753,25,0,1753,359
1614,-455,1851,0,1906,283
1615,-1136,-498,0,1240,24
1616,-1343,467,0,1421,340
1617,-2061,-284,0,2080,8
1618,480,151,0,503,197
1619,-2669,1720,0,3175,327
1620,-2898,19,0,2898,359
1621,-358,-1392,0,1437,76
1622,-1700,-1102,0,2025,33
1623,-401,-1486,0,1539,75
1624,-1548,217,0,1563,352
1625,1564,-912,0,1810,150
1626,-1127,-516,0,1239,25
1627,-1232,-1927,0,2287,58
1628,-465,-1518,0,1587,73
1629,-1675,-355,0,1712,12
1630,-1650,145,0,1656,354
1631,-670,-409,0,784,32
1632,520,1219,0,1325,246
1633,-2164,-1307,0,2528,32
1634,-178,1029,0,1044,279
1635,18,-1656,0,1656,91
1636,-1770,-1505,0,2323,41
1637,-1344,479,0,1426,340
1638,-152,1082,0,1092,277
1639,1231,-1324,0,1807,133
1640,-1772,178,0,1780,354
1641,-1758,2359,0,2942,306
1642,-1350,486,0,1434,340
1643,625,1425,0,1556,246
1644,-2402,-849,0,2547,20
1645,-1699,-1785,0,2464,47
1646,539,-1422,0,1520,111
1647,228,-615,0,655,111
1648,512,1198,0,1302,246
1649,-1799,26,0,1799,359
1650,1591,1209,0,1998,217
1651,-185,1568,0,1578,276
1652,-1370,-2291,0,2669,60
1653,-2064,-896,0,2250,24
1654,-3692,-840,0,3786,13
1655,-189,-2247,0,2254,86
1656,-1937,-106,0,1939,4
1657,833,1429,0,1654,239
1658,1744,-261,0,1763,172
1659,916,-212,0,940,167
1660,-1439,382,0,1488,345
1661,-333,2432,0,2454,277
1662,-131,-1605,0,1610,86
1663,-1403,411,0,1461,343
1664,-2170,-1678,0,2743,38
1665,-2069,-1455,0,2529,36
1666,-129,1577,0,1582,274
1667,258,1561,0,1582,260
1668,-473,772,0,905,301
1669,1632,-944,0,1885,150
1670,-1332,-877,0,1594,34
1671,884,-1480,0,1723,121
1672,-2362,-666,0,2454,16
1673,-3617,-516,0,3653,9
1674,1892,2159,0,2870,228
1675,1766,-148,0,1772,176
1676,-1352,489,0,1437,340
1677,-1547,191,0,1558,352
1678,1201,-1340,0,1799,132
1679,-1686,-779,0,1857,25
1680,671,851,0,1083,231
1681,-1556,301,0,1584,349
1682,-1651,222,0,1665,352
1683,-1122,-521,0,1237,25
1684,879,1374,0,1631,237
1685,-787,930,0,1218,310
1686,-3155,-1264,0,3398,22
1687,-1272,-1063,0,1657,40
1688,1708,432,0,1761,194
1689,-3268,-274,0,3279,5
1690,-649,1522,0,1654,293
1691,-1002,2586,0,2773,291
1692,-1604,56,0,1604,358
1693,-1959,-47,0,1959,2
1694,-2633,1274,0,2925,334
1695,-1693,-1534,0,2284,43
1696,-1640,-109,0,1643,4
1697,1173,1211,0,1685,225
1698,-2277,-412,0,2313,11
1699,-1988,-38,0,1988,2
1700,193,1619,0,1630,263
1701,-1342,534,0,1444,338
1702,-1686,-450,0,1745,15
1703,1038,-61,0,1039,177
1704,1930,37,0,1930,181
1705,-1686,-1024,0,1972,32
1706,-1656,250,0,1674,351
1707,-2012,-49,0,2012,2
1708,-1510,348,0,1549,347
1709,654,-1562,0,1693,113
1710,1470,2017,0,2495,233
1711,80,1033,0,1036,265
1712,-2128,1796,0,2784,319
1713,1786,-62,0,1787,179
1714,-1695,-609,0,1801,20
1715,-467,-803,0,928,60
1716,18,31,0,35,239
1717,54,-1561,0,1561,92
1718,-104,-208,0,232,64
1719,135,1630,0,1635,265
1720,-1793,-1599,0,2402,42
1721,-1570,1004,0,1863,327
1722,-5210,1202,0,5346,347
1723,1766,-545,0,1848,163
1724,140,-1395,0,1402,96
1725,-1804,1299,0,2223,324
1726,-1381,512,0,1472,339
1727,-1573,147,0,1579,354
1728,-2520,-907,0,2678,20
1729,-3748,-531,0,3785,9
1730,-2445,-606,0,2518,14
1731,-58,1651,0,1652,272
1732,-1289,1045,0,1659,320
1733,1149,110,0,1154,185
1734,-547,865,0,1023,302
1735,-564,-521,0,767,43
1736,2282,737,0,2398,197
1737,-1400,491,0,1483,340
1738,-2051,-1831,0,2749,42
1739,-1360,549,0,1466,338
1740,-553,-1013,0,1154,62
1741,-2160,-355,0,2188,10
1742,-729,-336,0,802,25
1743,-2738,-630,0,2809,13
1744,-2286,-2007,0,3042,42
1745,1139,-1345,0,1762,131
1746,-1208,-685,0,1388,30
1747,-167,2153,0,2159,274
1748,-863,1533,0,1759,299
1749,-1509,295,0,1537,348
1750,-1329,589,0,1453,336
1751,-4061,-259,0,4069,4
1752,-1608,589,0,1712,339
1753,-1333,588,0,1456,336
1754,-1668,316,0,1697,349
1755,722,-1030,0,1257,126
1756,-612,-166,0,634,16
1757,-1319,605,0,1451,335
1758,-1263,1015,0,1620,321
1759,-2297,-1786,0,2909,38
1760,-694,776,0,1041,311
1761,-511,-949,0,1077,62
1762,-1222,-715,0,1415,31
1763,-444,-772,0,890,61
1764,1639,-732,0,1795,156
1765,-598,845,0,1035,305
1766,-1795,530,0,1871,343
1767,-1646,-119,0,1650,5
1768,125,1706,0,1710,265
1769,-444,1628,0,1687,285
1770,-1609,405,0,1659,345
1771,1823,-197,0,1833,174
1772,-876,1481,0,1720,300
1773,-1401,504,0,1488,340
1774,-1341,596,0,1467,336
1775,-906,986,0,1339,312
1776,-1700,-706,0,1840,23
1777,-563,-1338,0,1451,68
1778,-440,-2059,0,2105,78
1779,-1672,-295,0,1697,11
1780,-1044,1090,0,1509,313
1781,254,1717,0,1735,261
1782,-1333,898,0,1607,326
1783,1732,-527,0,1810,164
1784,1811,2286,0,2916,231
1785,-2157,-908,0,2340,23
1786,-2270,-1951,0,2993,41
1787,-1339,599,0,1466,335
1788,-1679,-338,0,1712,12
1789,141,1729,0,1734,265
1790,-2316,-1899,0,2995,40
